"site_ID","M_YEAR","total_abund","site_rel_SR","garden_long_grass_area","garden_ivy","garden_long_grass","garden_direction","garden_size","Urban_100m","Arable_100m","Woodland_100m","Grassland_100m","Urban_250m","Arable_250m","Woodland_250m","Grassland_250m","Urban_500m","Arable_500m","Woodland_500m","Grassland_500m","woodland_dist_m","grassland_dist_m","n_days"
335,2017,74.4577268133935,0.285714285714286,3,1,1,5,1,1,0,0,0,1,0,0,0,1,0,0,0,834.490637543188,558.668357236261,50
336,2016,131.228272502993,0.3125,60,1,1,5,4,0.266901329750905,0.0000358275452566091,0,0.733062842703839,0.194918737543526,0.0429020934327345,0,0.76217916902374,0.10111673649277,0.265570227200523,0,0.633313036306707,534.483810713886,0,25
336,2017,190.462343759884,0.395833333333333,60,1,1,5,4,0.266901329750905,0.0000358275452566091,0,0.733062842703839,0.194918737543526,0.0429020934327345,0,0.76217916902374,0.10111673649277,0.265570227200523,0,0.633313036306707,534.483810713886,0,55
336,2018,175.479454035985,0.416666666666667,60,1,1,5,4,0.266901329750905,0.0000358275452566091,0,0.733062842703839,0.194918737543526,0.0429020934327345,0,0.76217916902374,0.10111673649277,0.265570227200523,0,0.633313036306707,534.483810713886,0,44
336,2019,154.009419935978,0.333333333333333,60,1,1,5,4,0.266901329750905,0.0000358275452566091,0,0.733062842703839,0.194918737543526,0.0429020934327345,0,0.76217916902374,0.10111673649277,0.265570227200523,0,0.633313036306707,534.483810713886,0,57
336,2020,164.59953233785,0.354166666666667,60,1,1,5,4,0.266901329750905,0.0000358275452566091,0,0.733062842703839,0.194918737543526,0.0429020934327345,0,0.76217916902374,0.10111673649277,0.265570227200523,0,0.633313036306707,534.483810713886,0,60
336,2021,128.289792560056,0.375,60,1,1,5,4,0.266901329750905,0.0000358275452566091,0,0.733062842703839,0.194918737543526,0.0429020934327345,0,0.76217916902374,0.10111673649277,0.265570227200523,0,0.633313036306707,534.483810713886,0,55
337,2016,61.9216641464732,0.291666666666667,0,1,2,6,3,1,0,0,0,0.848905238651684,0,0.0523309295270692,0.0987638318212467,0.580765887533674,0.0199749944356478,0.0568504995942422,0.342408618436436,200.849485839934,134.407483810327,27
338,2020,372.694132094529,0.306122448979592,10,1,1,5,4,0.230372210666333,0,0.149474842169276,0.620152947164391,0.119531237665087,0,0.184398804185625,0.696069958149288,0.0458459525750454,0,0.386947984788135,0.567206062636819,44.8444359050044,18.8712967366412,42
339,2017,198.680001314596,0.387755102040816,50,1,1,5,4,0.792222843423561,0,0.160459540848122,0.0473176157283173,0.481596627623479,0,0.212662635822858,0.305740736553663,0.405129054597218,0,0.306210035872878,0.288660909529905,28.4562955060377,65.5471162856895,29
339,2020,124.749589527372,0.36734693877551,50,1,1,5,3,0.792222843423561,0,0.160459540848122,0.0473176157283173,0.481596627623479,0,0.212662635822858,0.305740736553663,0.405129054597218,0,0.306210035872878,0.288660909529905,28.4562955060377,65.5471162856895,27
340,2018,403.33567885604,0.4375,160,1,1,5,4,0,0.141673739965969,0,0.858326260034031,0,0.393173835862299,0,0.606826164137701,0.00748407309721032,0.405952968695645,0.0255619884232961,0.561000969783849,386.256142721222,0,26
340,2019,252.583006064937,0.416666666666667,160,1,1,5,4,0,0.141673739965969,0,0.858326260034031,0,0.393173835862299,0,0.606826164137701,0.00748407309721032,0.405952968695645,0.0255619884232961,0.561000969783849,386.256142721222,0,32
340,2020,288.77906471687,0.416666666666667,160,1,1,5,4,0,0.141673739965969,0,0.858326260034031,0,0.393173835862299,0,0.606826164137701,0.00748407309721032,0.405952968695645,0.0255619884232961,0.561000969783849,386.256142721222,0,53
340,2021,358.593308490747,0.416666666666667,160,1,1,5,4,0,0.141673739965969,0,0.858326260034031,0,0.393173835862299,0,0.606826164137701,0.00748407309721032,0.405952968695645,0.0255619884232961,0.561000969783849,386.256142721222,0,42
341,2019,454.118159322375,0.387755102040816,12,1,1,5,3,0.729445791500455,0.250650053405727,0,0.0199041550938174,0.389636607477824,0.421606536957055,0,0.188756855565121,0.16112189452143,0.660684560190129,0.00672316266500461,0.160901331786105,312.405700116571,88.301209704623,28
342,2016,193.593551023253,0.346938775510204,10,1,1,5,3,0.8940068758291,0.1059931241709,0,0,0.393780453371698,0.44426215312337,0,0.161957393504933,0.154617237241329,0.68112352922632,0.00672316266500499,0.156007996785684,356.757484588605,104.504702519346,140
343,2016,72.2750806304101,0.346938775510204,10,1,1,1,2,0.320619413911651,0,0.0232094350888362,0.656171150999513,0.460376076905563,0,0.0279910659120166,0.511632857182421,0.200315524322096,0.144657928188265,0.0308144364110158,0.624212111078624,82.2167001290536,0,27
343,2017,117.821891307148,0.306122448979592,10,1,1,1,2,0.320619413911651,0,0.0232094350888362,0.656171150999513,0.460376076905563,0,0.0279910659120166,0.511632857182421,0.200315524322096,0.144657928188265,0.0308144364110158,0.624212111078624,82.2167001290536,0,24
343,2018,98.8367251973417,0.326530612244898,10,1,1,1,2,0.320619413911651,0,0.0232094350888362,0.656171150999513,0.460376076905563,0,0.0279910659120166,0.511632857182421,0.200315524322096,0.144657928188265,0.0308144364110158,0.624212111078624,82.2167001290536,0,27
344,2016,229.617680119764,0.26,20,1,1,6,3,1,0,0,0,0.999315128048576,0,0,0.000684871951424442,0.912538142949355,0,0,0.0874618570506446,554.662463630799,247.617751689412,19
345,2017,160.766933543889,0.38,0,1,2,4,4,0.697681702171217,0,0,0.302318297828783,0.542346814442768,0.0684989408648537,0.107168934668752,0.281985310023626,0.376077213574335,0.149496971602481,0.058937911227262,0.415487903595922,114.571149048276,15.1441654785298,28
345,2018,261.325974374377,0.34,0,1,2,4,4,0.697681702171217,0,0,0.302318297828783,0.542346814442768,0.0684989408648537,0.107168934668752,0.281985310023626,0.376077213574335,0.149496971602481,0.058937911227262,0.415487903595922,114.571149048276,15.1441654785298,23
345,2019,254.269853181173,0.44,0,1,2,4,4,0.697681702171217,0,0,0.302318297828783,0.542346814442768,0.0684989408648537,0.107168934668752,0.281985310023626,0.376077213574335,0.149496971602481,0.058937911227262,0.415487903595922,114.571149048276,15.1441654785298,31
345,2021,325.96378755748,0.36,0,1,2,4,4,0.697681702171217,0,0,0.302318297828783,0.542346814442768,0.0684989408648537,0.107168934668752,0.281985310023626,0.376077213574335,0.149496971602481,0.058937911227262,0.415487903595922,114.571149048276,15.1441654785298,22
346,2020,367.152724467738,0.4,200,1,1,5,4,0.521991496854456,0,0,0.478008503145544,0.335610149920765,0,0,0.664389850079235,0.21991277746167,0,0,0.78008722253833,539.844592071933,3.77914015782,63
346,2021,322.88795157817,0.38,200,1,1,5,4,0.521991496854456,0,0,0.478008503145544,0.335610149920765,0,0,0.664389850079235,0.21991277746167,0,0,0.78008722253833,539.844592071933,3.77914015782,81
347,2016,86.2121272395266,0.3,12,2,1,4,2,0.579128201884242,0,0,0.420871798115758,0.568534994536984,0.132101968000355,0,0.299363037462661,0.435799745305231,0.0672147676904307,0.00426726014512102,0.492718226859217,461.585081624387,5.52258561728875,28
348,2016,157.875890436049,0.38,NA,NA,NA,NA,NA,0.608879941465944,0,0.169048662110585,0.222071396423471,0.348046780173251,0,0.258843630555702,0.393109589271048,0.316031660227882,0.016149592436224,0.156492373823969,0.511326373511925,17.7027984292809,18.0871038874057,59
348,2017,339.299928828145,0.4,NA,NA,NA,NA,NA,0.608879941465944,0,0.169048662110585,0.222071396423471,0.348046780173251,0,0.258843630555702,0.393109589271048,0.316031660227882,0.016149592436224,0.156492373823969,0.511326373511925,17.7027984292809,18.0871038874057,79
348,2018,218.597170080926,0.38,NA,NA,NA,NA,NA,0.608879941465944,0,0.169048662110585,0.222071396423471,0.348046780173251,0,0.258843630555702,0.393109589271048,0.316031660227882,0.016149592436224,0.156492373823969,0.511326373511925,17.7027984292809,18.0871038874057,39
348,2019,237.387987984676,0.38,NA,NA,NA,NA,NA,0.608879941465944,0,0.169048662110585,0.222071396423471,0.348046780173251,0,0.258843630555702,0.393109589271048,0.316031660227882,0.016149592436224,0.156492373823969,0.511326373511925,17.7027984292809,18.0871038874057,43
348,2020,265.960023681226,0.36,NA,NA,NA,NA,NA,0.608879941465944,0,0.169048662110585,0.222071396423471,0.348046780173251,0,0.258843630555702,0.393109589271048,0.316031660227882,0.016149592436224,0.156492373823969,0.511326373511925,17.7027984292809,18.0871038874057,49
349,2019,99.4610819994189,0.26,0,2,2,5,3,1,0,0,0,1,0,0,0,0.875580326799626,0.0632640290421081,0,0.0611556441582655,815.150328779771,325.62335324193,36
350,2016,38.683278192473,0.163265306122449,110,1,1,3,3,1,0,0,0,1,0,0,0,1,0,0,0,658.362827319895,535.683573801984,46
350,2017,47.8122824564908,0.183673469387755,110,1,1,3,3,1,0,0,0,1,0,0,0,1,0,0,0,658.362827319895,535.683573801984,28
351,2016,150.332496559898,0.42,50,1,1,6,3,0,0,0,1,0,0,0.0589970234959408,0.941002976504059,0,0.0160690910438418,0.0281438332941551,0.955787075662003,111.621166182507,0,136
351,2017,242.84471465174,0.42,50,1,1,6,3,0,0,0,1,0,0,0.0589970234959408,0.941002976504059,0,0.0160690910438418,0.0281438332941551,0.955787075662003,111.621166182507,0,181
351,2018,277.678166456955,0.44,50,1,1,6,3,0,0,0,1,0,0,0.0589970234959408,0.941002976504059,0,0.0160690910438418,0.0281438332941551,0.955787075662003,111.621166182507,0,146
351,2019,300.658158732932,0.48,50,1,1,6,3,0,0,0,1,0,0,0.0589970234959408,0.941002976504059,0,0.0160690910438418,0.0281438332941551,0.955787075662003,111.621166182507,0,170
351,2020,298.780296942905,0.5,50,1,1,6,3,0,0,0,1,0,0,0.0589970234959408,0.941002976504059,0,0.0160690910438418,0.0281438332941551,0.955787075662003,111.621166182507,0,176
351,2021,267.407541136193,0.46,50,1,1,6,3,0,0,0,1,0,0,0.0589970234959408,0.941002976504059,0,0.0160690910438418,0.0281438332941551,0.955787075662003,111.621166182507,0,169
352,2016,42.8061582551315,0.22,3,2,1,5,2,1,0,0,0,1,0,0,0,0.733971487508473,0.266028512491527,0,0,1496.71685215212,518.256169286406,27
352,2017,70.4337028923941,0.24,3,2,1,5,2,1,0,0,0,1,0,0,0,0.733971487508473,0.266028512491527,0,0,1496.71685215212,518.256169286406,11
353,2017,72.8569620869972,0.28,2,1,1,7,3,1,0,0,0,1,0,0,0,0.999565164705029,0.000434835294971475,0,0,1740.81037540326,548.794549838164,33
353,2018,82.033490187163,0.3,2,1,1,7,3,1,0,0,0,1,0,0,0,0.999565164705029,0.000434835294971475,0,0,1740.81037540326,548.794549838164,37
353,2019,163.245105501843,0.36,2,1,1,7,3,1,0,0,0,1,0,0,0,0.999565164705029,0.000434835294971475,0,0,1740.81037540326,548.794549838164,42
353,2020,162.795757737499,0.34,2,1,1,7,3,1,0,0,0,1,0,0,0,0.999565164705029,0.000434835294971475,0,0,1740.81037540326,548.794549838164,48
353,2021,140.879417525564,0.32,2,1,1,7,3,1,0,0,0,1,0,0,0,0.999565164705029,0.000434835294971475,0,0,1740.81037540326,548.794549838164,71
354,2016,31.861475649185,0.224489795918367,0,2,2,6,3,0.919769721730028,0,0.0802302782699718,0,0.953391113711541,0,0.0297280324853008,0.0168808538031582,0.821218792121949,0.000561161139278386,0.0270233410685858,0.135336717075822,42.2584792019792,201.194148211346,45
355,2016,88.4129656992855,0.313725490196078,0,1,2,5,3,0.670505338811281,0,0,0.329494661188719,0.512633878265576,0.0135889350702067,0,0.473777186664217,0.274873842004526,0.0959755023102753,0.0190049630264143,0.610145692658785,333.468140006504,35.1407062745757,43
355,2020,185.539811233635,0.392156862745098,0,1,2,5,3,0.670505338811281,0,0,0.329494661188719,0.512633878265576,0.0135889350702067,0,0.473777186664217,0.274873842004526,0.0959755023102753,0.0190049630264143,0.610145692658785,333.468140006504,35.1407062745757,142
355,2021,227.038261531695,0.313725490196078,0,1,2,5,3,0.670505338811281,0,0,0.329494661188719,0.512633878265576,0.0135889350702067,0,0.473777186664217,0.274873842004526,0.0959755023102753,0.0190049630264143,0.610145692658785,333.468140006504,35.1407062745757,114
356,2016,524.326676251964,0.372549019607843,1100,1,1,3,4,0,0,0,1,0.00473797016493676,0.0436699233015653,0,0.951592106533498,0.0972825464251351,0.120279773066835,0,0.78243768050803,710.107884216571,0,14
356,2017,440.021744187673,0.431372549019608,1100,1,1,3,4,0,0,0,1,0.00473797016493676,0.0436699233015653,0,0.951592106533498,0.0972825464251351,0.120279773066835,0,0.78243768050803,710.107884216571,0,68
356,2018,510.745724593227,0.431372549019608,1100,1,1,3,4,0,0,0,1,0.00473797016493676,0.0436699233015653,0,0.951592106533498,0.0972825464251351,0.120279773066835,0,0.78243768050803,710.107884216571,0,51
356,2019,473.83378158773,0.411764705882353,1100,1,1,3,4,0,0,0,1,0.00473797016493676,0.0436699233015653,0,0.951592106533498,0.0972825464251351,0.120279773066835,0,0.78243768050803,710.107884216571,0,70
356,2020,514.073359661675,0.352941176470588,1100,1,1,3,4,0,0,0,1,0.00473797016493676,0.0436699233015653,0,0.951592106533498,0.0972825464251351,0.120279773066835,0,0.78243768050803,710.107884216571,0,61
356,2021,416.176878492724,0.392156862745098,1100,1,1,3,4,0,0,0,1,0.00473797016493676,0.0436699233015653,0,0.951592106533498,0.0972825464251351,0.120279773066835,0,0.78243768050803,710.107884216571,0,93
357,2016,381.478719168773,0.372549019607843,0,2,2,5,3,1,0,0,0,0.871776768797441,0.117207361020044,0,0.0110158701825153,0.507878569595138,0.3133282365165,0,0.178793193888362,805.948134720542,208.581407393373,38
357,2017,424.149317303877,0.372549019607843,0,2,2,5,3,1,0,0,0,0.871776768797441,0.117207361020044,0,0.0110158701825153,0.507878569595138,0.3133282365165,0,0.178793193888362,805.948134720542,208.581407393373,38
357,2018,267.504766198281,0.372549019607843,0,2,2,5,3,1,0,0,0,0.871776768797441,0.117207361020044,0,0.0110158701825153,0.507878569595138,0.3133282365165,0,0.178793193888362,805.948134720542,208.581407393373,36
357,2019,355.895247505222,0.392156862745098,0,2,2,5,3,1,0,0,0,0.871776768797441,0.117207361020044,0,0.0110158701825153,0.507878569595138,0.3133282365165,0,0.178793193888362,805.948134720542,208.581407393373,54
357,2020,288.023738005887,0.372549019607843,0,2,2,5,3,1,0,0,0,0.871776768797441,0.117207361020044,0,0.0110158701825153,0.507878569595138,0.3133282365165,0,0.178793193888362,805.948134720542,208.581407393373,47
357,2021,487.392594679272,0.392156862745098,0,2,2,5,3,1,0,0,0,0.871776768797441,0.117207361020044,0,0.0110158701825153,0.507878569595138,0.3133282365165,0,0.178793193888362,805.948134720542,208.581407393373,48
358,2017,86.7207317328193,0.215686274509804,0,1,2,7,1,1,0,0,0,1,0,0,0,1,0,0,0,967.418386859604,921.016364280596,72
358,2018,83.6394245345066,0.196078431372549,0,1,2,7,1,1,0,0,0,1,0,0,0,1,0,0,0,967.418386859604,921.016364280596,93
358,2019,95.8719062159264,0.215686274509804,0,1,2,7,1,1,0,0,0,1,0,0,0,1,0,0,0,967.418386859604,921.016364280596,118
358,2020,80.5377450202908,0.196078431372549,0,1,2,7,1,1,0,0,0,1,0,0,0,1,0,0,0,967.418386859604,921.016364280596,112
358,2021,83.5383713271307,0.235294117647059,0,1,2,7,1,1,0,0,0,1,0,0,0,1,0,0,0,967.418386859604,921.016364280596,69
359,2016,74.3587037210284,0.313725490196078,12,1,1,5,1,1,0,0,0,0.824918754859695,0.175081245140305,0,0,0.707791114764997,0.292135630170432,0,0.0000732550645714971,913.63840600969,496.801597048952,65
359,2017,120.942808408427,0.352941176470588,12,1,1,5,1,1,0,0,0,0.824918754859695,0.175081245140305,0,0,0.707791114764997,0.292135630170432,0,0.0000732550645714971,913.63840600969,496.801597048952,80
359,2018,110.567480900023,0.372549019607843,12,1,1,5,1,1,0,0,0,0.824918754859695,0.175081245140305,0,0,0.707791114764997,0.292135630170432,0,0.0000732550645714971,913.63840600969,496.801597048952,59
359,2019,98.0980163471272,0.333333333333333,12,1,1,5,1,1,0,0,0,0.824918754859695,0.175081245140305,0,0,0.707791114764997,0.292135630170432,0,0.0000732550645714971,913.63840600969,496.801597048952,80
359,2020,104.082117037954,0.313725490196078,12,1,1,5,1,1,0,0,0,0.824918754859695,0.175081245140305,0,0,0.707791114764997,0.292135630170432,0,0.0000732550645714971,913.63840600969,496.801597048952,84
359,2021,79.1555121989512,0.294117647058824,12,1,1,5,1,1,0,0,0,0.824918754859695,0.175081245140305,0,0,0.707791114764997,0.292135630170432,0,0.0000732550645714971,913.63840600969,496.801597048952,76
360,2017,149.899317969801,0.196078431372549,0,2,2,7,2,0.588860032928715,0,0,0.411139967071285,0.362663043266837,0,0.135748152048373,0.501588804684791,0.239541793051429,0,0.130806690619623,0.619254743921312,144.162053593986,21.4391077161997,24
360,2019,249.898754098846,0.254901960784314,0,2,2,7,2,0.588860032928715,0,0,0.411139967071285,0.362663043266837,0,0.135748152048373,0.501588804684791,0.239541793051429,0,0.130806690619623,0.619254743921312,144.162053593986,21.4391077161997,17
361,2017,343.836733883981,0.346153846153846,50,1,1,5,4,0,0,0,1,0.0814947609382942,0,0,0.918505239061706,0.135387574189656,0,0,0.864612425810344,1762.33768721124,0,46
361,2018,197.993127629886,0.403846153846154,50,1,1,5,4,0,0,0,1,0.0814947609382942,0,0,0.918505239061706,0.135387574189656,0,0,0.864612425810344,1762.33768721124,0,75
361,2019,298.422115128771,0.442307692307692,50,1,1,5,4,0,0,0,1,0.0814947609382942,0,0,0.918505239061706,0.135387574189656,0,0,0.864612425810344,1762.33768721124,0,92
361,2020,214.162068935165,0.346153846153846,50,1,1,5,4,0,0,0,1,0.0814947609382942,0,0,0.918505239061706,0.135387574189656,0,0,0.864612425810344,1762.33768721124,0,77
361,2021,234.710446490443,0.326923076923077,50,1,1,5,4,0,0,0,1,0.0814947609382942,0,0,0.918505239061706,0.135387574189656,0,0,0.864612425810344,1762.33768721124,0,77
362,2017,135.677542474486,0.254901960784314,0,2,2,5,2,1,0,0,0,0.976889279260046,0.0197210097803116,0,0.00338971095964278,0.702488498053739,0.152076574904971,0,0.14543492704129,894.491254012019,225.200090798639,19
363,2016,59.938058435017,0.196078431372549,0,1,2,5,1,1,0,0,0,0.954744629021381,0,0,0.0452553709786193,0.750896511304527,0.0736650325371597,0,0.175438456158313,701.301080295979,198.315961572078,11
364,2016,92.2183201701256,0.25,5,1,1,8,3,0.669203935353868,0.0105205589090491,0,0.320275505737083,0.524647957293313,0.148397714496227,0,0.32695432821046,0.25351346497273,0.295278357614881,0,0.451208177412389,3416.01634627032,33.5848096697471,49
364,2017,97.0304516406793,0.269230769230769,5,1,1,8,3,0.669203935353868,0.0105205589090491,0,0.320275505737083,0.524647957293313,0.148397714496227,0,0.32695432821046,0.25351346497273,0.295278357614881,0,0.451208177412389,3416.01634627032,33.5848096697471,55
364,2018,78.0131628691435,0.230769230769231,5,1,1,8,3,0.669203935353868,0.0105205589090491,0,0.320275505737083,0.524647957293313,0.148397714496227,0,0.32695432821046,0.25351346497273,0.295278357614881,0,0.451208177412389,3416.01634627032,33.5848096697471,48
364,2019,92.205333913925,0.25,5,1,1,8,3,0.669203935353868,0.0105205589090491,0,0.320275505737083,0.524647957293313,0.148397714496227,0,0.32695432821046,0.25351346497273,0.295278357614881,0,0.451208177412389,3416.01634627032,33.5848096697471,38
364,2020,100.5478252236,0.230769230769231,5,1,1,8,3,0.669203935353868,0.0105205589090491,0,0.320275505737083,0.524647957293313,0.148397714496227,0,0.32695432821046,0.25351346497273,0.295278357614881,0,0.451208177412389,3416.01634627032,33.5848096697471,41
365,2016,232.451775151108,0.346153846153846,60,1,1,6,4,0,0,0,1,0,0,0,1,0,0,0,1,3546.00846605765,0,34
365,2017,237.96140463123,0.346153846153846,60,1,1,6,4,0,0,0,1,0,0,0,1,0,0,0,1,3546.00846605765,0,63
365,2018,290.98121860699,0.365384615384615,60,1,1,6,4,0,0,0,1,0,0,0,1,0,0,0,1,3546.00846605765,0,54
365,2019,410.269588105599,0.346153846153846,60,1,1,6,4,0,0,0,1,0,0,0,1,0,0,0,1,3546.00846605765,0,45
365,2020,442.119955686689,0.346153846153846,60,1,1,6,4,0,0,0,1,0,0,0,1,0,0,0,1,3546.00846605765,0,59
365,2021,353.94610780034,0.365384615384615,60,1,1,6,4,0,0,0,1,0,0,0,1,0,0,0,1,3546.00846605765,0,62
366,2016,66.1119558085643,0.288461538461538,0,1,2,5,3,1,0,0,0,0.949777569326746,0,0,0.0502224306732537,0.669557549268666,0,0.00581366010303938,0.324628790628294,413.764881786113,178.561648946288,74
366,2017,98.9536257494194,0.269230769230769,0,1,2,5,3,1,0,0,0,0.949777569326746,0,0,0.0502224306732537,0.669557549268666,0,0.00581366010303938,0.324628790628294,413.764881786113,178.561648946288,86
366,2018,109.563687520268,0.307692307692308,0,1,2,5,3,1,0,0,0,0.949777569326746,0,0,0.0502224306732537,0.669557549268666,0,0.00581366010303938,0.324628790628294,413.764881786113,178.561648946288,70
366,2019,119.480876143881,0.288461538461538,0,1,2,5,3,1,0,0,0,0.949777569326746,0,0,0.0502224306732537,0.669557549268666,0,0.00581366010303938,0.324628790628294,413.764881786113,178.561648946288,96
366,2020,105.249437032654,0.288461538461538,0,1,2,5,3,1,0,0,0,0.949777569326746,0,0,0.0502224306732537,0.669557549268666,0,0.00581366010303938,0.324628790628294,413.764881786113,178.561648946288,121
366,2021,89.0448489595737,0.288461538461538,0,1,2,5,3,1,0,0,0,0.949777569326746,0,0,0.0502224306732537,0.669557549268666,0,0.00581366010303938,0.324628790628294,413.764881786113,178.561648946288,60
367,2017,351.25970602941,0.403846153846154,40,1,1,2,4,0.571655817620609,0.00678234481324912,0,0.421561837566142,0.368567340720822,0.396622537369645,0,0.234810121909534,0.163317496351991,0.44066860793982,0,0.396013895708189,1131.84590422546,0,47
368,2016,90.3412446763111,0.2,100,1,1,5,4,0,0,0,1,0,0,0.00589856495242944,0.994101435047571,0.00425138429996247,0.00411138263255451,0.0752915875420304,0.916345645525453,225.097330686733,0,29
368,2017,157.103231809152,0.26,100,1,1,5,4,0,0,0,1,0,0,0.00589856495242944,0.994101435047571,0.00425138429996247,0.00411138263255451,0.0752915875420304,0.916345645525453,225.097330686733,0,52
368,2021,120.790506150812,0.3,100,1,1,5,4,0,0,0,1,0,0,0.00589856495242944,0.994101435047571,0.00425138429996247,0.00411138263255451,0.0752915875420304,0.916345645525453,225.097330686733,0,30
369,2019,58.4961069653576,0.288461538461538,2,1,1,6,2,0.827298197619987,0,0,0.172701802380013,0.423647319654707,0,0.0556540112648896,0.520698669080404,0.209271692452089,0.0209025458274116,0.138256091474014,0.578204591914511,183.480350096863,37.8140365216437,48
370,2020,78.077462827653,0.288461538461538,2,1,1,6,2,0.794882931024528,0,0,0.205117068975472,0.389535122648934,0,0.0564935881350603,0.553971289216006,0.195285609514308,0.0248699438981154,0.148681615067998,0.574427855120756,174.673587218582,48.9187975948009,86
370,2021,97.6251984592748,0.288461538461538,2,1,1,6,2,0.794882931024528,0,0,0.205117068975472,0.389535122648934,0,0.0564935881350603,0.553971289216006,0.195285609514308,0.0248699438981154,0.148681615067998,0.574427855120756,174.673587218582,48.9187975948009,81
371,2017,70.0326982421815,0.22,1,1,1,7,2,1,0,0,0,1,0,0,0,0.94767816841347,0,0,0.0523218315865306,659.269983947138,340.090654091097,19
371,2019,53.9310375371756,0.26,1,1,1,7,2,1,0,0,0,1,0,0,0,0.94767816841347,0,0,0.0523218315865306,659.269983947138,340.090654091097,22
371,2020,51.5849237172921,0.26,1,1,1,7,2,1,0,0,0,1,0,0,0,0.94767816841347,0,0,0.0523218315865306,659.269983947138,340.090654091097,28
371,2021,39.3864002517826,0.18,1,1,1,7,2,1,0,0,0,1,0,0,0,0.94767816841347,0,0,0.0523218315865306,659.269983947138,340.090654091097,19
372,2016,570.579488153499,0.384615384615385,4046,1,1,6,4,0,0,0,1,0.0746303805198949,0,0,0.925369619480105,0.171641452121288,0.0123173533245973,0,0.816041194554114,736.789370836995,0,9
372,2017,1279.16896896608,0.403846153846154,4046,1,1,6,4,0,0,0,1,0.0746303805198949,0,0,0.925369619480105,0.171641452121288,0.0123173533245973,0,0.816041194554114,736.789370836995,0,6
373,2016,105.6929202288,0.26,4,1,1,6,3,0.788669681440203,0,0,0.211330318559797,0.635277245657275,0,0,0.364722754342725,0.600256785664335,0.0115720063501254,0,0.353860984460467,643.378787997824,47.0502870815387,8
374,2016,125.275755304225,0.32,2,2,1,3,3,0.856896938209314,0,0,0.143103061790686,0.627520422031523,0.00455983362096956,0,0.367919744347508,0.382333334597059,0.154551394963493,0.0200042509563314,0.443111019483116,309.499590488672,11.069699789705,40
374,2017,178.798909906245,0.32,2,2,1,3,3,0.856896938209314,0,0,0.143103061790686,0.627520422031523,0.00455983362096956,0,0.367919744347508,0.382333334597059,0.154551394963493,0.0200042509563314,0.443111019483116,309.499590488672,11.069699789705,35
374,2018,150.513852171569,0.36,2,2,1,3,3,0.856896938209314,0,0,0.143103061790686,0.627520422031523,0.00455983362096956,0,0.367919744347508,0.382333334597059,0.154551394963493,0.0200042509563314,0.443111019483116,309.499590488672,11.069699789705,39
374,2019,130.443935912678,0.38,2,2,1,3,3,0.856896938209314,0,0,0.143103061790686,0.627520422031523,0.00455983362096956,0,0.367919744347508,0.382333334597059,0.154551394963493,0.0200042509563314,0.443111019483116,309.499590488672,11.069699789705,34
374,2020,176.043818066726,0.34,2,1,1,3,3,0.856896938209314,0,0,0.143103061790686,0.627520422031523,0.00455983362096956,0,0.367919744347508,0.382333334597059,0.154551394963493,0.0200042509563314,0.443111019483116,309.499590488672,11.069699789705,33
374,2021,252.218544958212,0.26,2,1,1,3,3,0.856896938209314,0,0,0.143103061790686,0.627520422031523,0.00455983362096956,0,0.367919744347508,0.382333334597059,0.154551394963493,0.0200042509563314,0.443111019483116,309.499590488672,11.069699789705,20
375,2016,295.823244323368,0.346153846153846,0,1,2,5,2,0.857915866762907,0,0,0.142084133237093,0.585941138490724,0,0,0.414058861509276,0.266588914337736,0.00000703730963424862,0,0.73340404835263,585.342262241465,41.5685683492129,44
375,2017,254.070544975252,0.346153846153846,0,1,2,5,2,0.857915866762907,0,0,0.142084133237093,0.585941138490724,0,0,0.414058861509276,0.266588914337736,0.00000703730963424862,0,0.73340404835263,585.342262241465,41.5685683492129,104
375,2018,216.649159156272,0.423076923076923,0,1,2,5,2,0.857915866762907,0,0,0.142084133237093,0.585941138490724,0,0,0.414058861509276,0.266588914337736,0.00000703730963424862,0,0.73340404835263,585.342262241465,41.5685683492129,132
375,2018,216.649159156272,0.423076923076923,0,1,2,5,3,0.857915866762907,0,0,0.142084133237093,0.585941138490724,0,0,0.414058861509276,0.266588914337736,0.00000703730963424862,0,0.73340404835263,585.342262241465,41.5685683492129,132
375,2019,224.337941249972,0.384615384615385,0,1,2,5,3,0.857915866762907,0,0,0.142084133237093,0.585941138490724,0,0,0.414058861509276,0.266588914337736,0.00000703730963424862,0,0.73340404835263,585.342262241465,41.5685683492129,157
375,2020,167.216026001219,0.346153846153846,0,1,2,5,3,0.857915866762907,0,0,0.142084133237093,0.585941138490724,0,0,0.414058861509276,0.266588914337736,0.00000703730963424862,0,0.73340404835263,585.342262241465,41.5685683492129,156
375,2021,223.880023415541,0.365384615384615,0,1,2,5,3,0.857915866762907,0,0,0.142084133237093,0.585941138490724,0,0,0.414058861509276,0.266588914337736,0.00000703730963424862,0,0.73340404835263,585.342262241465,41.5685683492129,145
376,2016,191.00510473717,0.269230769230769,0,1,2,6,1,0.754688076604653,0,0,0.245311923395347,0.667404058675386,0,0,0.332595941324614,0.531989834580532,0,0,0.468010165419468,512.293716834295,7.14921567526416,9
