"site_ID","M_YEAR","total_abund","site_rel_SR","garden_long_grass_area","garden_ivy","garden_long_grass","garden_direction","garden_size","Urban_100m","Arable_100m","Woodland_100m","Grassland_100m","Urban_250m","Arable_250m","Woodland_250m","Grassland_250m","Urban_500m","Arable_500m","Woodland_500m","Grassland_500m","woodland_dist_m","grassland_dist_m","n_days"
15,2021,158.730158730159,0.166666666666667,NA,1,NA,5,4,0,0,0,1,0,0.0575053206825959,0.0511396248637006,0.891355054453704,0,0.178178670783808,0.0458696826965677,0.775951646519624,115.67871271043,0,10
16,2021,1.42631494218875,0.333333333333333,NA,NA,NA,NA,NA,1,0,0,0,0.994812997584569,0.00518700241543087,0,0,0.62774250079156,0.191030172488421,0,0.027670764365131,615.211681962285,332.097902106649,27
17,2020,0.295519626936023,0.166666666666667,0,2,2,5,1,0.954333593128527,0,0,0.0456664068714727,0.872804916471456,0,0,0.127195083528544,0.780535255505641,0.0392852525456214,0,0.144414069475829,1280.99495600062,61.903580056354,104
17,2021,0.782750271353428,0.166666666666667,0,2,2,5,1,0.954333593128527,0,0,0.0456664068714727,0.872804916471456,0,0,0.127195083528544,0.780535255505641,0.0392852525456214,0,0.144414069475829,1280.99495600062,61.903580056354,107
18,2017,9.03376727113664,0.166666666666667,0,1,2,8,3,0.0857762817594002,0,0,0.9142237182406,0.216165080488662,0.035123328314097,0.00693860406754927,0.741772987129692,0.0691593738531895,0.0670795904164691,0.0710979367883916,0.79266309894195,206.51435527429,0,56
18,2018,4.2855402926465,0.333333333333333,0,1,2,8,3,0.0857762817594002,0,0,0.9142237182406,0.216165080488662,0.035123328314097,0.00693860406754927,0.741772987129692,0.0691593738531895,0.0670795904164691,0.0710979367883916,0.79266309894195,206.51435527429,0,55
18,2019,14.0584070199358,0.5,0,1,2,8,3,0.0857762817594002,0,0,0.9142237182406,0.216165080488662,0.035123328314097,0.00693860406754927,0.741772987129692,0.0691593738531895,0.0670795904164691,0.0710979367883916,0.79266309894195,206.51435527429,0,73
18,2020,10.2431870801364,0.5,0,1,2,8,3,0.0857762817594002,0,0,0.9142237182406,0.216165080488662,0.035123328314097,0.00693860406754927,0.741772987129692,0.0691593738531895,0.0670795904164691,0.0710979367883916,0.79266309894195,206.51435527429,0,83
18,2021,26.7519878291537,0.5,0,1,2,8,3,0.0857762817594002,0,0,0.9142237182406,0.216165080488662,0.035123328314097,0.00693860406754927,0.741772987129692,0.0691593738531895,0.0670795904164691,0.0710979367883916,0.79266309894195,206.51435527429,0,63
19,2019,1.11433028749721,0.166666666666667,0,2,2,6,3,1,0,0,0,0.838771869467916,0,0,0.161228130532084,0.424033021103691,0.014298443339596,0.0554297460536334,0.50623878950308,324.157595613002,122.68190767633,15
20,2017,12.768588056569,0.333333333333333,400,2,1,5,4,0.181747256497356,0,0.000534658817336062,0.817718084685308,0.029148439218904,0,0.076864917302638,0.893986643478458,0.00728710980472233,0,0.122612891700428,0.870099998494849,95.9650619429249,0,8
20,2018,15.0349134354043,0.333333333333333,400,2,1,5,4,0.181747256497356,0,0.000534658817336062,0.817718084685308,0.029148439218904,0,0.076864917302638,0.893986643478458,0.00728710980472233,0,0.122612891700428,0.870099998494849,95.9650619429249,0,14
20,2019,9.54113214050073,0.333333333333333,400,2,1,5,4,0.181747256497356,0,0.000534658817336062,0.817718084685308,0.029148439218904,0,0.076864917302638,0.893986643478458,0.00728710980472233,0,0.122612891700428,0.870099998494849,95.9650619429249,0,11
20,2020,19.2418703097941,0.166666666666667,400,2,1,5,4,0.181747256497356,0,0.000534658817336062,0.817718084685308,0.029148439218904,0,0.076864917302638,0.893986643478458,0.00728710980472233,0,0.122612891700428,0.870099998494849,95.9650619429249,0,20
20,2021,13.5790971031593,0.333333333333333,400,2,1,5,4,0.181747256497356,0,0.000534658817336062,0.817718084685308,0.029148439218904,0,0.076864917302638,0.893986643478458,0.00728710980472233,0,0.122612891700428,0.870099998494849,95.9650619429249,0,18
21,2020,1.79131213613972,0.166666666666667,1,2,1,1,2,0.999120518262136,0,0,0.000879481737864038,0.826690690346561,0,0,0.173309309653439,0.676841733249196,0.0139169333560269,0.0654890602029348,0.243752273191842,317.072255538911,97.2594905082103,48
22,2020,1.36379133992499,0.166666666666667,0,1,2,4,4,0.945926383160437,0.0212526265874537,0,0.0328209902521091,0.596456800046607,0.0965501335480107,0.0327146680793071,0.274278398326075,0.254999172183418,0.161471725970953,0.0177142492828519,0.565814852562777,162.165700357387,78.2118893763223,8
23,2020,3.0304866961634,0.166666666666667,25,1,1,5,3,0.813037465112513,0,0.0355411380099106,0.151421396877576,0.671760447743829,0.0109900773866186,0.0630750764429657,0.254174398426587,0.298353910467387,0.107550474363625,0.0563892053951341,0.537706409773854,77.0127508023508,27.8350659277779,15
24,2017,1.32079459002536,0.142857142857143,10,1,1,7,2,1,0,0,0,0.877953022769248,0,0,0.122046977230752,0.759412470424144,0.00741304285516664,0.0281706692631331,0.205003817457556,401.455871612425,152.132249457874,29
24,2019,1.16591465206124,0.285714285714286,10,1,1,7,2,1,0,0,0,0.877953022769248,0,0,0.122046977230752,0.759412470424144,0.00741304285516664,0.0281706692631331,0.205003817457556,401.455871612425,152.132249457874,40
24,2020,3.87882549164113,0.142857142857143,10,1,1,7,2,1,0,0,0,0.877953022769248,0,0,0.122046977230752,0.759412470424144,0.00741304285516664,0.0281706692631331,0.205003817457556,401.455871612425,152.132249457874,36
25,2021,2.77635104182573,0.142857142857143,0,2,2,6,1,1,0,0,0,1,0,0,0,0.674030262701397,0.211979934034986,0,0.113989803263616,584.564505704447,285.06197312776,14
26,2017,2.92047288035101,0.285714285714286,0,2,2,5,2,1,0,0,0,0.776191342705476,0.159709880087119,0,0.0640987772074054,0.542372040710524,0.405376262252791,0,0.0522516970366848,838.672474411045,124.610578790533,36
26,2018,5.60082197588466,0.571428571428571,0,2,2,5,2,1,0,0,0,0.776191342705476,0.159709880087119,0,0.0640987772074054,0.542372040710524,0.405376262252791,0,0.0522516970366848,838.672474411045,124.610578790533,40
26,2019,3.40387299547551,0.428571428571429,0,2,2,5,2,1,0,0,0,0.776191342705476,0.159709880087119,0,0.0640987772074054,0.542372040710524,0.405376262252791,0,0.0522516970366848,838.672474411045,124.610578790533,54
26,2020,4.36766996692651,0.428571428571429,0,2,2,5,2,1,0,0,0,0.776191342705476,0.159709880087119,0,0.0640987772074054,0.542372040710524,0.405376262252791,0,0.0522516970366848,838.672474411045,124.610578790533,52
26,2021,4.93914480101714,0.571428571428571,0,2,2,5,2,1,0,0,0,0.776191342705476,0.159709880087119,0,0.0640987772074054,0.542372040710524,0.405376262252791,0,0.0522516970366848,838.672474411045,124.610578790533,68
27,2018,5.27526597285677,0.25,20,1,1,5,4,0.246184458030693,0,0.751344528691089,0.00247101327821802,0.119795450665581,0,0.339805378441302,0.540399170893117,0.0377916934471612,0,0.253917158136784,0.708291148416055,0,90.7699430872213,15
27,2019,2.97123841217019,0.125,20,1,1,5,4,0.246184458030693,0,0.751344528691089,0.00247101327821802,0.119795450665581,0,0.339805378441302,0.540399170893117,0.0377916934471612,0,0.253917158136784,0.708291148416055,0,90.7699430872213,9
28,2016,1.31465644740388,0.142857142857143,0,2,2,6,2,0.824802781211199,0.163433351653901,0,0,0.578581743684178,0.245336227307068,0,0,0.634055739019476,0.173644606264203,0,0.00443101583019988,689.195609853925,457.782356262288,26
28,2017,3.27970427382354,0.428571428571429,0,2,2,6,2,0.824802781211199,0.163433351653901,0,0,0.578581743684178,0.245336227307068,0,0,0.634055739019476,0.173644606264203,0,0.00443101583019988,689.195609853925,457.782356262288,34
28,2018,4.35354247751395,0.285714285714286,0,2,2,6,2,0.824802781211199,0.163433351653901,0,0,0.578581743684178,0.245336227307068,0,0,0.634055739019476,0.173644606264203,0,0.00443101583019988,689.195609853925,457.782356262288,30
28,2019,6.44371415684,0.285714285714286,0,2,2,6,2,0.824802781211199,0.163433351653901,0,0,0.578581743684178,0.245336227307068,0,0,0.634055739019476,0.173644606264203,0,0.00443101583019988,689.195609853925,457.782356262288,21
29,2018,0.812057428701357,0.222222222222222,0,2,2,4,1,0,0.0955934291249857,0.629326651788542,0.275079919086472,0,0.321537451707745,0.391750078102405,0.286712470189851,0,0.498008438130517,0.196316925815752,0.305674636053731,0,22.3401394878352,47
29,2019,2.44316014332448,0.333333333333333,0,2,2,4,1,0,0.0955934291249857,0.629326651788542,0.275079919086472,0,0.321537451707745,0.391750078102405,0.286712470189851,0,0.498008438130517,0.196316925815752,0.305674636053731,0,22.3401394878352,59
29,2020,0.472255017709563,0.111111111111111,0,2,2,4,1,0,0.0955934291249857,0.629326651788542,0.275079919086472,0,0.321537451707745,0.391750078102405,0.286712470189851,0,0.498008438130517,0.196316925815752,0.305674636053731,0,22.3401394878352,51
30,2016,7.01766938837965,0.25,3,1,1,5,4,0,1,0,0,0,0.914688907790075,0.0853011327752588,0,0.00697320140908214,0.570653972232715,0.327590761114215,0.024510463224852,171.070799766043,368.876243743575,16
30,2021,10.646348789249,0.625,3,1,1,5,4,0,1,0,0,0,0.914688907790075,0.0853011327752588,0,0.00697320140908214,0.570653972232715,0.327590761114215,0.024510463224852,171.070799766043,368.876243743575,23
31,2021,4.09861261962826,0.125,0,1,2,5,2,0.506877060651254,0,0.440223154929067,0.0528997844196791,0.57910013844134,0,0.141195387109638,0.279704474449022,0.476620478975313,0,0.30109859879902,0.222280922225666,0,77.7231690363706,17
32,2016,1.31150636998644,0.25,5,1,1,3,4,0,0,0.164001061132302,0.835998938867698,0.0200059926269264,0,0.308153546979305,0.671840460393769,0.0523078607335926,0.0162935723263386,0.211670746406534,0.719727820533535,24.6200901933096,0,93
32,2017,1.43736164359923,0.5,5,1,1,3,4,0,0,0.164001061132302,0.835998938867698,0.0200059926269264,0,0.308153546979305,0.671840460393769,0.0523078607335926,0.0162935723263386,0.211670746406534,0.719727820533535,24.6200901933096,0,116
32,2018,1.78137214521919,0.375,5,1,1,3,4,0,0,0.164001061132302,0.835998938867698,0.0200059926269264,0,0.308153546979305,0.671840460393769,0.0523078607335926,0.0162935723263386,0.211670746406534,0.719727820533535,24.6200901933096,0,112
33,2016,0.44538470103552,0.111111111111111,10,1,1,6,3,0.482575369509217,0,0,0.517424630490783,0.175233215942062,0,0,0.824766784057938,0.0780169454181606,0,0.0445670545249269,0.877416000056912,302.485653040963,0,64
34,2016,8.1519215479318,0.333333333333333,0,1,2,5,2,0.071842144734028,0,0.453756257489747,0.425944680403651,0.107147270726653,0,0.28903208736151,0.542109219048804,0.0949337133366944,0,0.288693771308848,0.60094465963871,3.649807285676,0,47
34,2017,8.27487737312789,0.444444444444444,0,1,2,5,2,0.071842144734028,0,0.453756257489747,0.425944680403651,0.107147270726653,0,0.28903208736151,0.542109219048804,0.0949337133366944,0,0.288693771308848,0.60094465963871,3.649807285676,0,74
34,2018,8.99135303124811,0.444444444444444,0,1,2,5,2,0.071842144734028,0,0.453756257489747,0.425944680403651,0.107147270726653,0,0.28903208736151,0.542109219048804,0.0949337133366944,0,0.288693771308848,0.60094465963871,3.649807285676,0,60
34,2019,8.63117909472545,0.333333333333333,0,1,2,5,2,0.071842144734028,0,0.453756257489747,0.425944680403651,0.107147270726653,0,0.28903208736151,0.542109219048804,0.0949337133366944,0,0.288693771308848,0.60094465963871,3.649807285676,0,65
34,2020,6.40711897789061,0.333333333333333,0,1,2,5,2,0.071842144734028,0,0.453756257489747,0.425944680403651,0.107147270726653,0,0.28903208736151,0.542109219048804,0.0949337133366944,0,0.288693771308848,0.60094465963871,3.649807285676,0,58
34,2021,10.0596783961366,0.333333333333333,0,1,2,5,2,0.071842144734028,0,0.453756257489747,0.425944680403651,0.107147270726653,0,0.28903208736151,0.542109219048804,0.0949337133366944,0,0.288693771308848,0.60094465963871,3.649807285676,0,61
35,2017,1.77022481855196,0.111111111111111,0,2,2,5,1,0.743356325908999,0,0,0.256643674091001,0.292499414184414,0.00147561906894574,0,0.70602496674664,0.0980118759661075,0.0692142005652074,0,0.832773923468685,818.517096458014,28.5435719049742,15
35,2018,3.1073663986167,0.333333333333333,0,2,2,5,1,0.743356325908999,0,0,0.256643674091001,0.292499414184414,0.00147561906894574,0,0.70602496674664,0.0980118759661075,0.0692142005652074,0,0.832773923468685,818.517096458014,28.5435719049742,24
35,2019,1.08028692420707,0.222222222222222,0,2,2,5,1,0.743356325908999,0,0,0.256643674091001,0.292499414184414,0.00147561906894574,0,0.70602496674664,0.0980118759661075,0.0692142005652074,0,0.832773923468685,818.517096458014,28.5435719049742,30
35,2020,1.99535083256014,0.111111111111111,0,2,2,5,1,0.743356325908999,0,0,0.256643674091001,0.292499414184414,0.00147561906894574,0,0.70602496674664,0.0980118759661075,0.0692142005652074,0,0.832773923468685,818.517096458014,28.5435719049742,20
36,2017,22.6651467865421,0.444444444444444,0,2,2,NA,2,0.968011827270295,0,0.0319881727297048,0,0.926496699045615,0,0.0716054325914967,0.00189786836288839,0.734531948551799,0,0.0635499561121386,0.201918095336063,68.5706613983698,242.916068643581,20
36,2018,31.9375226927745,0.555555555555556,0,2,2,NA,2,0.968011827270295,0,0.0319881727297048,0,0.926496699045615,0,0.0716054325914967,0.00189786836288839,0.734531948551799,0,0.0635499561121386,0.201918095336063,68.5706613983698,242.916068643581,19
36,2019,24.5113443211013,0.555555555555556,0,2,2,NA,2,0.968011827270295,0,0.0319881727297048,0,0.926496699045615,0,0.0716054325914967,0.00189786836288839,0.734531948551799,0,0.0635499561121386,0.201918095336063,68.5706613983698,242.916068643581,48
36,2020,25.642604787645,0.444444444444444,0,2,2,NA,2,0.968011827270295,0,0.0319881727297048,0,0.926496699045615,0,0.0716054325914967,0.00189786836288839,0.734531948551799,0,0.0635499561121386,0.201918095336063,68.5706613983698,242.916068643581,80
36,2021,31.8237602268885,0.444444444444444,0,2,2,NA,2,0.968011827270295,0,0.0319881727297048,0,0.926496699045615,0,0.0716054325914967,0.00189786836288839,0.734531948551799,0,0.0635499561121386,0.201918095336063,68.5706613983698,242.916068643581,123
37,2016,5.34502948403614,0.222222222222222,0,2,2,4,3,0.793577150629993,0,0,0,0.575892357641195,0.107386551937722,0.000493991288297914,0,0.43786840540368,0.175339182446116,0.147586452330225,0.015320154456376,237.819049718041,286.78905891538,22
38,2016,3.10379076311869,0.111111111111111,NA,NA,NA,NA,NA,0.383678850532019,0,0,0.616321149467982,0.468951099357188,0.0030272790445921,0.114490556584107,0.413531065014113,0.28826202329205,0.14066754683644,0.109819258008706,0.461251171862805,109.454006825844,0,20
38,2018,12.1026690070299,0.222222222222222,NA,NA,NA,NA,NA,0.383678850532019,0,0,0.616321149467982,0.468951099357188,0.0030272790445921,0.114490556584107,0.413531065014113,0.28826202329205,0.14066754683644,0.109819258008706,0.461251171862805,109.454006825844,0,15
38,2019,7.77877173194353,0.111111111111111,NA,NA,NA,NA,NA,0.383678850532019,0,0,0.616321149467982,0.468951099357188,0.0030272790445921,0.114490556584107,0.413531065014113,0.28826202329205,0.14066754683644,0.109819258008706,0.461251171862805,109.454006825844,0,23
38,2020,1.85084074440815,0.111111111111111,NA,NA,NA,NA,NA,0.383678850532019,0,0,0.616321149467982,0.468951099357188,0.0030272790445921,0.114490556584107,0.413531065014113,0.28826202329205,0.14066754683644,0.109819258008706,0.461251171862805,109.454006825844,0,30
39,2016,7.86942864359639,0.333333333333333,13,1,1,7,3,1,0,0,0,1,0,0,0,1,0,0,0,1125.72843530101,593.162302106737,78
39,2017,4.65740425395661,0.111111111111111,13,1,1,7,3,1,0,0,0,1,0,0,0,1,0,0,0,1125.72843530101,593.162302106737,94
39,2018,4.61805242874922,0.111111111111111,13,1,1,7,3,1,0,0,0,1,0,0,0,1,0,0,0,1125.72843530101,593.162302106737,113
39,2019,8.37104717009415,0.444444444444444,13,1,1,7,3,1,0,0,0,1,0,0,0,1,0,0,0,1125.72843530101,593.162302106737,112
39,2020,4.81687428204574,0.222222222222222,13,1,1,7,3,1,0,0,0,1,0,0,0,1,0,0,0,1125.72843530101,593.162302106737,92
39,2021,5.57224618619756,0.222222222222222,13,1,1,7,3,1,0,0,0,1,0,0,0,1,0,0,0,1125.72843530101,593.162302106737,98
40,2018,1.06389152632164,0.2,0,2,2,5,2,1,0,0,0,0.779472783541747,0.0595242289323132,0.0457123722718836,0.115290615254056,0.330886400969023,0.294790761411652,0.0183532504710816,0.355969587148244,130.270171490151,136.3725401228,51
40,2019,0.779256199957141,0.1,0,2,2,5,2,1,0,0,0,0.779472783541747,0.0595242289323132,0.0457123722718836,0.115290615254056,0.330886400969023,0.294790761411652,0.0183532504710816,0.355969587148244,130.270171490151,136.3725401228,61
40,2020,1.63723732573655,0.2,0,2,2,5,2,1,0,0,0,0.779472783541747,0.0595242289323132,0.0457123722718836,0.115290615254056,0.330886400969023,0.294790761411652,0.0183532504710816,0.355969587148244,130.270171490151,136.3725401228,65
40,2021,1.57279378064574,0.3,0,2,2,5,2,1,0,0,0,0.779472783541747,0.0595242289323132,0.0457123722718836,0.115290615254056,0.330886400969023,0.294790761411652,0.0183532504710816,0.355969587148244,130.270171490151,136.3725401228,65
41,2018,38.829780106464,0.444444444444444,0,2,2,8,3,0.637584649607757,0.0362669770410394,0.326148373351203,0,0.514723716426895,0.357778134072619,0.127498149500486,0,0.404786972243341,0.521080883636517,0.0741321441201411,0,34.3823913458392,573.561346957887,7
42,2018,9.79432924803744,0.444444444444444,0,2,2,6,2,1,0,0,0,0.899294199433878,0,0.100705800566122,0,0.776792468071417,0,0.223207531928583,0,174.107000357328,743.716426348044,56
42,2019,7.42504217447099,0.222222222222222,0,2,2,6,2,1,0,0,0,0.899294199433878,0,0.100705800566122,0,0.776792468071417,0,0.223207531928583,0,174.107000357328,743.716426348044,73
42,2020,5.18726008922087,0.111111111111111,0,2,2,6,2,1,0,0,0,0.899294199433878,0,0.100705800566122,0,0.776792468071417,0,0.223207531928583,0,174.107000357328,743.716426348044,59
43,2020,2.77290478070164,0.333333333333333,3,2,1,4,2,1,0,0,0,0.949124425243072,0.0508755747569284,0,0,0.933094644456171,0.0136815972975712,0.0473713950003917,0.00585236324586651,292.709675108452,439.107888950061,41
44,2017,19.0373638416609,0.222222222222222,1,2,1,5,3,0.508646659082382,0,0.491353340917618,0,0.563732728119644,0.162298235584138,0.174051913431549,0.0546747703451873,0.343965140067474,0.400791500184778,0.12935821429518,0.027731156067601,9.40245631737256,102.495524199727,19
44,2018,33.2594527747556,0.333333333333333,1,2,1,5,3,0.508646659082382,0,0.491353340917618,0,0.563732728119644,0.162298235584138,0.174051913431549,0.0546747703451873,0.343965140067474,0.400791500184778,0.12935821429518,0.027731156067601,9.40245631737256,102.495524199727,22
44,2019,15.1818084953142,0.333333333333333,1,2,1,5,3,0.508646659082382,0,0.491353340917618,0,0.563732728119644,0.162298235584138,0.174051913431549,0.0546747703451873,0.343965140067474,0.400791500184778,0.12935821429518,0.027731156067601,9.40245631737256,102.495524199727,19
44,2020,23.1743256379299,0.444444444444444,1,2,1,5,3,0.508646659082382,0,0.491353340917618,0,0.563732728119644,0.162298235584138,0.174051913431549,0.0546747703451873,0.343965140067474,0.400791500184778,0.12935821429518,0.027731156067601,9.40245631737256,102.495524199727,47
44,2021,23.0453825857747,0.555555555555556,1,2,1,5,3,0.508646659082382,0,0.491353340917618,0,0.563732728119644,0.162298235584138,0.174051913431549,0.0546747703451873,0.343965140067474,0.400791500184778,0.12935821429518,0.027731156067601,9.40245631737256,102.495524199727,51
45,2018,0.562341138628337,0.111111111111111,0,2,2,3,2,0.579578806093741,0.00617984941285673,0,0.414241344493402,0.444676222154655,0.0996737858814322,0.0118538325361765,0.443796159427737,0.501422796035204,0.175940744255217,0.00863257149055151,0.314003888219027,176.075126158696,28.1032787834485,37
45,2020,1.35431009186737,0.111111111111111,0,2,2,3,2,0.579578806093741,0.00617984941285673,0,0.414241344493402,0.444676222154655,0.0996737858814322,0.0118538325361765,0.443796159427737,0.501422796035204,0.175940744255217,0.00863257149055151,0.314003888219027,176.075126158696,28.1032787834485,62
46,2017,22.3528086981121,0.333333333333333,30,1,1,5,3,0.935784951731325,0,0.0642150482686752,0,0.723888302837961,0,0.276111697162039,0,0.443644584569331,0.0192893247777803,0.412842569475466,0.0431015816822857,65.4025424930354,282.122449710564,61
46,2018,18.9524889396695,0.222222222222222,30,1,1,5,3,0.935784951731325,0,0.0642150482686752,0,0.723888302837961,0,0.276111697162039,0,0.443644584569331,0.0192893247777803,0.412842569475466,0.0431015816822857,65.4025424930354,282.122449710564,65
46,2019,10.4405547579085,0.333333333333333,30,1,1,5,3,0.935784951731325,0,0.0642150482686752,0,0.723888302837961,0,0.276111697162039,0,0.443644584569331,0.0192893247777803,0.412842569475466,0.0431015816822857,65.4025424930354,282.122449710564,78
46,2020,16.0017358872324,0.333333333333333,30,1,1,5,3,0.935784951731325,0,0.0642150482686752,0,0.723888302837961,0,0.276111697162039,0,0.443644584569331,0.0192893247777803,0.412842569475466,0.0431015816822857,65.4025424930354,282.122449710564,53
46,2021,15.6311627830526,0.444444444444444,30,1,1,5,3,0.935784951731325,0,0.0642150482686752,0,0.723888302837961,0,0.276111697162039,0,0.443644584569331,0.0192893247777803,0.412842569475466,0.0431015816822857,65.4025424930354,282.122449710564,61
47,2017,2.87818023732215,0.222222222222222,0,2,2,2,4,0.249388797097805,0.255250621096037,0.495360581806158,0,0.0703017090062174,0.264868450209074,0.555544062894783,0.102800539065078,0.0853225861261502,0.456832165872652,0.348711513970145,0.0632160774397406,9.69423649106402,132.345553488723,63
47,2019,8.97682184599365,0.111111111111111,0,2,2,2,4,0.249388797097805,0.255250621096037,0.495360581806158,0,0.0703017090062174,0.264868450209074,0.555544062894783,0.102800539065078,0.0853225861261502,0.456832165872652,0.348711513970145,0.0632160774397406,9.69423649106402,132.345553488723,48
48,2016,23.4766219609211,0.222222222222222,10,1,1,3,2,1,0,0,0,1,0,0,0,1,0,0,0,681.288458095418,652.196481348271,25
48,2017,18.2351063682411,0.444444444444444,10,1,1,3,2,1,0,0,0,1,0,0,0,1,0,0,0,681.288458095418,652.196481348271,40
48,2018,19.8176413828303,0.333333333333333,10,1,1,3,2,1,0,0,0,1,0,0,0,1,0,0,0,681.288458095418,652.196481348271,25
49,2017,16.4500740253331,0.111111111111111,0,1,2,1,2,1,0,0,0,0.934379729716947,0,0,0.0656202702830534,0.792739674374827,0.000253694951458532,0,0.0856991653210757,907.300871884242,192.879972350074,22
49,2018,10.4609836398099,0.222222222222222,0,1,2,1,2,1,0,0,0,0.934379729716947,0,0,0.0656202702830534,0.792739674374827,0.000253694951458532,0,0.0856991653210757,907.300871884242,192.879972350074,39
50,2016,7.40740199045587,0.3,0,1,2,5,3,0.487252988749579,0.1825868445284,0,0.330160166722021,0.268380581511535,0.266130802313689,0,0.465488616174776,0.130983383495782,0.552429142560682,0,0.316587473943536,547.10538424981,44.5356931374509,65
50,2017,8.82599177471888,0.6,0,1,2,5,3,0.487252988749579,0.1825868445284,0,0.330160166722021,0.268380581511535,0.266130802313689,0,0.465488616174776,0.130983383495782,0.552429142560682,0,0.316587473943536,547.10538424981,44.5356931374509,93
50,2018,7.61404943282765,0.2,0,1,2,5,3,0.487252988749579,0.1825868445284,0,0.330160166722021,0.268380581511535,0.266130802313689,0,0.465488616174776,0.130983383495782,0.552429142560682,0,0.316587473943536,547.10538424981,44.5356931374509,68
50,2019,10.7101180659625,0.4,0,1,2,5,3,0.487252988749579,0.1825868445284,0,0.330160166722021,0.268380581511535,0.266130802313689,0,0.465488616174776,0.130983383495782,0.552429142560682,0,0.316587473943536,547.10538424981,44.5356931374509,87
51,2016,20.4432087660479,0.111111111111111,0,1,2,1,3,1,0,0,0,0.853246044916679,0.0267637073918322,0.0851173494330311,0,0.641460165771369,0.157256344229015,0.156444999925784,0.0166506228508941,131.666915602303,409.03699701018,28
52,2019,3.17723675728879,0.222222222222222,4,1,1,2,2,1,0,0,0,1,0,0,0,0.903091915521775,0,0,0.0969080844782249,571.859768997201,327.878114337843,36
52,2020,7.86117170764302,0.111111111111111,4,1,1,2,2,1,0,0,0,1,0,0,0,0.903091915521775,0,0,0.0969080844782249,571.859768997201,327.878114337843,30
52,2021,4.22706098867117,0.222222222222222,4,1,1,2,2,1,0,0,0,1,0,0,0,0.903091915521775,0,0,0.0969080844782249,571.859768997201,327.878114337843,16
53,2018,4.17894230970141,0.1,4,1,1,5,2,1,0,0,0,0.956045709708679,0.0439542902913206,0,0,0.661619893137859,0.260474214515754,0.00165347507992689,0.0762524172664599,485.817897058926,335.354571817378,23
53,2019,1.55855490788941,0.1,4,1,1,5,2,1,0,0,0,0.956045709708679,0.0439542902913206,0,0,0.661619893137859,0.260474214515754,0.00165347507992689,0.0762524172664599,485.817897058926,335.354571817378,35
53,2020,3.87636965060988,0.1,4,1,1,5,2,1,0,0,0,0.956045709708679,0.0439542902913206,0,0,0.661619893137859,0.260474214515754,0.00165347507992689,0.0762524172664599,485.817897058926,335.354571817378,40
53,2021,2.24529890541678,0.1,4,2,1,5,2,1,0,0,0,0.956045709708679,0.0439542902913206,0,0,0.661619893137859,0.260474214515754,0.00165347507992689,0.0762524172664599,485.817897058926,335.354571817378,35
54,2016,3.21474514218402,0.2,40,1,1,2,3,0.881105309712217,0,0,0.118894690287783,0.594631341861531,0,0.0646173225917378,0.340751335546731,0.429695941610126,0.159781205286199,0.0369087029233158,0.37361415018036,142.339086768838,55.8296185281301,49
55,2016,14.1880728616746,0.333333333333333,200,1,1,7,4,0.629130672970168,0,0.0574861429500115,0.306692787799183,0.174663587118568,0,0.0585657955559198,0.698055012803666,0.139410379761538,0,0.061085606422134,0.76784848940218,60.2943230303919,27.071676369863,11
55,2017,17.5513431944242,0.222222222222222,200,1,1,7,4,0.629130672970168,0,0.0574861429500115,0.306692787799183,0.174663587118568,0,0.0585657955559198,0.698055012803666,0.139410379761538,0,0.061085606422134,0.76784848940218,60.2943230303919,27.071676369863,34
55,2018,14.2567890017773,0.444444444444444,200,1,1,7,4,0.629130672970168,0,0.0574861429500115,0.306692787799183,0.174663587118568,0,0.0585657955559198,0.698055012803666,0.139410379761538,0,0.061085606422134,0.76784848940218,60.2943230303919,27.071676369863,20
55,2019,15.5491226970544,0.444444444444444,200,1,1,7,4,0.629130672970168,0,0.0574861429500115,0.306692787799183,0.174663587118568,0,0.0585657955559198,0.698055012803666,0.139410379761538,0,0.061085606422134,0.76784848940218,60.2943230303919,27.071676369863,34
55,2020,20.9620111473904,0.333333333333333,200,1,1,7,4,0.629130672970168,0,0.0574861429500115,0.306692787799183,0.174663587118568,0,0.0585657955559198,0.698055012803666,0.139410379761538,0,0.061085606422134,0.76784848940218,60.2943230303919,27.071676369863,27
55,2021,12.3227413058897,0.555555555555556,200,1,1,7,4,0.629130672970168,0,0.0574861429500115,0.306692787799183,0.174663587118568,0,0.0585657955559198,0.698055012803666,0.139410379761538,0,0.061085606422134,0.76784848940218,60.2943230303919,27.071676369863,29
56,2020,9.40739303500138,0.222222222222222,0,1,2,5,3,0.74355198755178,0,0,0.25644801244822,0.681530000517589,0,0.0144080234581309,0.30406197602428,0.574010046646346,0,0.0400025977368327,0.385987355616821,214.971311155003,27.7582496718587,31
56,2021,3.16889734914333,0.222222222222222,0,1,2,5,3,0.74355198755178,0,0,0.25644801244822,0.681530000517589,0,0.0144080234581309,0.30406197602428,0.574010046646346,0,0.0400025977368327,0.385987355616821,214.971311155003,27.7582496718587,29
57,2018,26.6956975763427,0.6,4,2,1,1,3,0.178415615233011,0,0,0,0.21377758240928,0,0,0,0.198850670297676,0,0,0,2028.28874584195,1077.93820938731,43
58,2017,7.95783284806157,0.1,0,1,2,3,1,1,0,0,0,1,0,0,0,0.993772237934056,0.00622776206594408,0,0,637.431541756365,596.69824455052,60
