"site_ID","M_YEAR","total_abund","site_rel_SR","garden_long_grass_area","garden_ivy","garden_long_grass","garden_direction","garden_size","Urban_100m","Arable_100m","Woodland_100m","Grassland_100m","Urban_250m","Arable_250m","Woodland_250m","Grassland_250m","Urban_500m","Arable_500m","Woodland_500m","Grassland_500m","n_days"
126,2017,59.2298005631233,0.259259259259259,0,2,2,1,2,1,0,0,0,0.997826417207319,0,0.0021735827926808,0,0.825596186125037,0,0.0154225624757339,0.154358576502332,22
126,2019,51.8805054115398,0.407407407407407,0,2,2,1,2,1,0,0,0,0.997826417207319,0,0.0021735827926808,0,0.825596186125037,0,0.0154225624757339,0.154358576502332,24
127,2016,92.2348315492322,0.379310344827586,0,1,2,5,2,0.770591883140705,0,0,0.229408116859295,0.673087469436508,0,0.0610432910140792,0.265869239549413,0.577579956628903,0,0.050317514430101,0.372102528940996,26
127,2017,95.5102363034121,0.310344827586207,0,1,2,5,2,0.770591883140705,0,0,0.229408116859295,0.673087469436508,0,0.0610432910140792,0.265869239549413,0.577579956628903,0,0.050317514430101,0.372102528940996,20
127,2018,75.5098769510563,0.310344827586207,0,1,2,5,2,0.770591883140705,0,0,0.229408116859295,0.673087469436508,0,0.0610432910140792,0.265869239549413,0.577579956628903,0,0.050317514430101,0.372102528940996,21
127,2019,125.159779277388,0.379310344827586,0,1,2,5,2,0.770591883140705,0,0,0.229408116859295,0.673087469436508,0,0.0610432910140792,0.265869239549413,0.577579956628903,0,0.050317514430101,0.372102528940996,20
127,2020,63.5908265373558,0.206896551724138,0,1,2,5,2,0.770591883140705,0,0,0.229408116859295,0.673087469436508,0,0.0610432910140792,0.265869239549413,0.577579956628903,0,0.050317514430101,0.372102528940996,18
127,2021,42.1223592046187,0.241379310344828,0,1,2,5,2,0.770591883140705,0,0,0.229408116859295,0.673087469436508,0,0.0610432910140792,0.265869239549413,0.577579956628903,0,0.050317514430101,0.372102528940996,13
128,2017,96.2175472350114,0.2,0,1,2,3,1,1,0,0,0,1,0,0,0,0.861621810069904,0.00472839053432116,0,0.133649799395775,10
128,2021,28.2818905765501,0.266666666666667,0,1,2,3,1,1,0,0,0,1,0,0,0,0.861621810069904,0.00472839053432116,0,0.133649799395775,4
129,2017,85.8305122462233,0.185185185185185,20,2,1,5,3,1,0,0,0,1,0,0,0,0.99522848395487,0,0,0.00477151604512976,10
129,2021,37.6762916197282,0.185185185185185,20,2,1,5,3,1,0,0,0,1,0,0,0,0.99522848395487,0,0,0.00477151604512976,6
130,2020,104.719151315997,0.259259259259259,8,1,1,4,3,1,0,0,0,1,0,0,0,0.994243052651293,0,0,0.00575694734870731,12
130,2021,87.210079453563,0.444444444444444,8,1,1,4,3,1,0,0,0,1,0,0,0,0.994243052651293,0,0,0.00575694734870731,15
131,2016,28.1179895796766,0.206896551724138,0,1,2,3,2,1,0,0,0,0.939836156981115,0.0268708238938146,0,0.0332930191250701,0.718038241801469,0.272272262020266,0,0.0096894961782651,15
131,2017,34.8205510580162,0.206896551724138,0,1,2,3,2,1,0,0,0,0.939836156981115,0.0268708238938146,0,0.0332930191250701,0.718038241801469,0.272272262020266,0,0.0096894961782651,14
131,2018,13.5171505579574,0.0689655172413793,0,1,2,3,2,1,0,0,0,0.939836156981115,0.0268708238938146,0,0.0332930191250701,0.718038241801469,0.272272262020266,0,0.0096894961782651,3
132,2016,14.8278164480608,0.107142857142857,2,1,1,8,2,1,0,0,0,1,0,0,0,0.98238304599671,0,0.0176169540032896,0,5
132,2017,12.004564517137,0.0714285714285714,2,1,1,8,2,1,0,0,0,1,0,0,0,0.98238304599671,0,0.0176169540032896,0,3
133,2016,52.474228956481,0.2,0,1,2,5,3,1,0,0,0,0.9464441898481,0,0,0.0535558101518998,0.865421730770419,0,0,0.134578269229581,21
133,2017,54.5002225711691,0.2,0,1,2,5,3,1,0,0,0,0.9464441898481,0,0,0.0535558101518998,0.865421730770419,0,0,0.134578269229581,12
134,2016,50.6085544162446,0.166666666666667,0,1,2,7,2,1,0,0,0,0.979790825462545,0,0,0.0202091745374551,0.822391263253004,0.0096839162031045,0,0.167924820543891,3
134,2017,60.1645245375114,0.166666666666667,0,1,2,7,2,1,0,0,0,0.979790825462545,0,0,0.0202091745374551,0.822391263253004,0.0096839162031045,0,0.167924820543891,11
134,2018,39.5329062821236,0.3,0,1,2,7,2,1,0,0,0,0.979790825462545,0,0,0.0202091745374551,0.822391263253004,0.0096839162031045,0,0.167924820543891,5
134,2019,60.8506934624928,0.166666666666667,0,1,2,7,2,1,0,0,0,0.979790825462545,0,0,0.0202091745374551,0.822391263253004,0.0096839162031045,0,0.167924820543891,7
134,2020,74.7171150243508,0.3,0,1,2,7,2,1,0,0,0,0.979790825462545,0,0,0.0202091745374551,0.822391263253004,0.0096839162031045,0,0.167924820543891,9
134,2021,100.616705282231,0.266666666666667,0,1,2,7,2,1,0,0,0,0.979790825462545,0,0,0.0202091745374551,0.822391263253004,0.0096839162031045,0,0.167924820543891,5
135,2016,182.707419779526,0.233333333333333,0,1,2,7,4,0,0.155191819157745,0,0.844808180842255,0.0146917942197351,0.41266145292039,0,0.572646752859875,0.0524356432516334,0.424240661796945,0.0388968662022789,0.465274949143088,20
135,2017,120.54278250704,0.233333333333333,0,1,2,7,4,0,0.155191819157745,0,0.844808180842255,0.0146917942197351,0.41266145292039,0,0.572646752859875,0.0524356432516334,0.424240661796945,0.0388968662022789,0.465274949143088,15
135,2018,188.712961576619,0.366666666666667,0,1,2,7,4,0,0.155191819157745,0,0.844808180842255,0.0146917942197351,0.41266145292039,0,0.572646752859875,0.0524356432516334,0.424240661796945,0.0388968662022789,0.465274949143088,23
135,2019,141.73244890701,0.3,0,1,2,7,4,0,0.155191819157745,0,0.844808180842255,0.0146917942197351,0.41266145292039,0,0.572646752859875,0.0524356432516334,0.424240661796945,0.0388968662022789,0.465274949143088,19
135,2021,77.1301445371229,0.233333333333333,0,1,2,7,4,0,0.155191819157745,0,0.844808180842255,0.0146917942197351,0.41266145292039,0,0.572646752859875,0.0524356432516334,0.424240661796945,0.0388968662022789,0.465274949143088,9
136,2018,86.2157048424743,0.357142857142857,0,1,2,6,4,1,0,0,0,0.920314545300624,0,0.0426695728491017,0.0370158818502741,0.582291380692816,0.0113766331260972,0.110313991426989,0.296017994754099,10
136,2019,161.082358166949,0.392857142857143,0,1,2,6,4,1,0,0,0,0.920314545300624,0,0.0426695728491017,0.0370158818502741,0.582291380692816,0.0113766331260972,0.110313991426989,0.296017994754099,13
136,2020,82.8585507621744,0.357142857142857,0,1,2,6,4,1,0,0,0,0.920314545300624,0,0.0426695728491017,0.0370158818502741,0.582291380692816,0.0113766331260972,0.110313991426989,0.296017994754099,9
136,2021,37.9852339241405,0.357142857142857,0,1,2,6,4,1,0,0,0,0.920314545300624,0,0.0426695728491017,0.0370158818502741,0.582291380692816,0.0113766331260972,0.110313991426989,0.296017994754099,19
137,2017,37.1120091876492,0.178571428571429,0,1,2,5,3,0.997541274609396,0,0,0.00245872539060359,0.708549686451696,0,0.0129807942244112,0.278469519323893,0.481350702026877,0.101704358342522,0.108168341772349,0.308776597858252,9
137,2018,39.5619956593737,0.25,0,1,2,5,3,0.997541274609396,0,0,0.00245872539060359,0.708549686451696,0,0.0129807942244112,0.278469519323893,0.481350702026877,0.101704358342522,0.108168341772349,0.308776597858252,6
137,2021,50.4884749175194,0.178571428571429,0,1,2,5,3,0.997541274609396,0,0,0.00245872539060359,0.708549686451696,0,0.0129807942244112,0.278469519323893,0.481350702026877,0.101704358342522,0.108168341772349,0.308776597858252,9
138,2020,49.4542693018187,0.133333333333333,0,1,2,6,3,0,1,0,0,0,0.999485285276868,0.000514714723132398,0,0.0000439264187488358,0.798932620451387,0.110250755209052,0.0907726979208127,15
138,2021,72.4125735679354,0.233333333333333,0,1,2,6,3,0,1,0,0,0,0.999485285276868,0.000514714723132398,0,0.0000439264187488358,0.798932620451387,0.110250755209052,0.0907726979208127,14
139,2017,57.5298671488587,0.185185185185185,100,1,1,5,4,0,0.700827972255516,0.145223123163157,0.153948904581327,0,0.879728755794349,0.0812852682732093,0.0389859759324412,0,0.926792506203626,0.0257170023036217,0.0474904914927523,2
139,2018,103.078915003161,0.333333333333333,100,1,1,5,4,0,0.700827972255516,0.145223123163157,0.153948904581327,0,0.879728755794349,0.0812852682732093,0.0389859759324412,0,0.926792506203626,0.0257170023036217,0.0474904914927523,8
139,2019,40.6310160852891,0.148148148148148,100,1,1,5,4,0,0.700827972255516,0.145223123163157,0.153948904581327,0,0.879728755794349,0.0812852682732093,0.0389859759324412,0,0.926792506203626,0.0257170023036217,0.0474904914927523,2
139,2021,148.348892979727,0.333333333333333,100,1,1,5,4,0,0.700827972255516,0.145223123163157,0.153948904581327,0,0.879728755794349,0.0812852682732093,0.0389859759324412,0,0.926792506203626,0.0257170023036217,0.0474904914927523,7
140,2016,84.2883194270919,0.275862068965517,0,1,2,7,3,0.625925722717427,0,0,0.374074277282573,0.397020105846085,0.185140494626721,0,0.417839399527194,0.163251111601555,0.422707577215013,0,0.414041311183432,25
140,2017,57.3899442119711,0.137931034482759,0,1,2,7,3,0.625925722717427,0,0,0.374074277282573,0.397020105846085,0.185140494626721,0,0.417839399527194,0.163251111601555,0.422707577215013,0,0.414041311183432,18
140,2019,85.3940217195085,0.275862068965517,0,1,2,7,3,0.625925722717427,0,0,0.374074277282573,0.397020105846085,0.185140494626721,0,0.417839399527194,0.163251111601555,0.422707577215013,0,0.414041311183432,34
140,2020,44.160830021794,0.206896551724138,0,1,2,7,3,0.625925722717427,0,0,0.374074277282573,0.397020105846085,0.185140494626721,0,0.417839399527194,0.163251111601555,0.422707577215013,0,0.414041311183432,24
140,2021,86.7102663495253,0.310344827586207,0,1,2,7,3,0.625925722717427,0,0,0.374074277282573,0.397020105846085,0.185140494626721,0,0.417839399527194,0.163251111601555,0.422707577215013,0,0.414041311183432,34
141,2021,48.0683540027835,0.214285714285714,2,2,1,6,1,1,0,0,0,1,0,0,0,0.831842310290807,0.168157689709193,0,0,7
142,2017,145.884267069852,0.233333333333333,600,1,1,5,4,0,0.00123168478415817,0,0.998768315215842,0,0.198190905848058,0.186987676161281,0.614821417990661,0.0319099466920464,0.317306971815601,0.114998513611138,0.535784567881214,5
142,2018,53.718194205853,0.2,600,1,1,5,4,0,0.00123168478415817,0,0.998768315215842,0,0.198190905848058,0.186987676161281,0.614821417990661,0.0319099466920464,0.317306971815601,0.114998513611138,0.535784567881214,5
142,2019,155.438822428917,0.4,600,1,1,5,4,0,0.00123168478415817,0,0.998768315215842,0,0.198190905848058,0.186987676161281,0.614821417990661,0.0319099466920464,0.317306971815601,0.114998513611138,0.535784567881214,13
142,2020,240.22208534371,0.2,600,1,1,5,4,0,0.00123168478415817,0,0.998768315215842,0,0.198190905848058,0.186987676161281,0.614821417990661,0.0319099466920464,0.317306971815601,0.114998513611138,0.535784567881214,11
142,2021,85.437763220184,0.266666666666667,600,1,1,5,4,0,0.00123168478415817,0,0.998768315215842,0,0.198190905848058,0.186987676161281,0.614821417990661,0.0319099466920464,0.317306971815601,0.114998513611138,0.535784567881214,9
143,2016,82.1580945968568,0.233333333333333,0,1,2,5,1,0,0,0.746891631684662,0.253108368315338,0.00373210308827311,0.0482360156093932,0.504138185184098,0.443893696118236,0.0162356835053363,0.0892756823369168,0.175007253870893,0.719481380286854,7
143,2017,198.820755446296,0.2,0,1,2,5,1,0,0,0.746891631684662,0.253108368315338,0.00373210308827311,0.0482360156093932,0.504138185184098,0.443893696118236,0.0162356835053363,0.0892756823369168,0.175007253870893,0.719481380286854,7
143,2018,266.279382175373,0.266666666666667,0,1,2,5,1,0,0,0.746891631684662,0.253108368315338,0.00373210308827311,0.0482360156093932,0.504138185184098,0.443893696118236,0.0162356835053363,0.0892756823369168,0.175007253870893,0.719481380286854,9
143,2019,139.065982215893,0.266666666666667,0,1,2,5,1,0,0,0.746891631684662,0.253108368315338,0.00373210308827311,0.0482360156093932,0.504138185184098,0.443893696118236,0.0162356835053363,0.0892756823369168,0.175007253870893,0.719481380286854,13
143,2020,151.521393209589,0.233333333333333,0,1,2,5,1,0,0,0.746891631684662,0.253108368315338,0.00373210308827311,0.0482360156093932,0.504138185184098,0.443893696118236,0.0162356835053363,0.0892756823369168,0.175007253870893,0.719481380286854,10
143,2021,77.0010447343079,0.233333333333333,0,1,2,5,1,0,0,0.746891631684662,0.253108368315338,0.00373210308827311,0.0482360156093932,0.504138185184098,0.443893696118236,0.0162356835053363,0.0892756823369168,0.175007253870893,0.719481380286854,5
144,2017,142.637167802479,0.125,0,2,2,6,2,0,0.00198559059429753,0,0.998014409405703,0.0000829473206280145,0.0340681570318031,0.0693802412432609,0.896468654404308,0.105919869348833,0.00851703925794713,0.0835704804654481,0.801992610927772,12
144,2018,82.4260322382594,0.21875,0,2,2,6,2,0,0.00198559059429753,0,0.998014409405703,0.0000829473206280145,0.0340681570318031,0.0693802412432609,0.896468654404308,0.105919869348833,0.00851703925794713,0.0835704804654481,0.801992610927772,13
145,2016,50.6149181993186,0.275862068965517,100,1,1,5,4,0,0,1,0,0,0,0.740739315053465,0.259260684946535,0,0,0.328775089682172,0.671224910317828,5
146,2020,38.744004644233,0.15625,3,1,1,2,3,0.743581882567841,0,0.0766857650971882,0.179732352334971,0.238393001321919,0,0.347085641957515,0.414521356720566,0.176328112288992,0.00561239865973642,0.32327096372982,0.441644977560699,8
146,2021,31.9276554652015,0.15625,3,1,1,2,3,0.743581882567841,0,0.0766857650971882,0.179732352334971,0.238393001321919,0,0.347085641957515,0.414521356720566,0.176328112288992,0.00561239865973642,0.32327096372982,0.441644977560699,13
147,2017,77.1027197711348,0.1875,20,1,1,5,4,0,0,0,1,0,0.00611089392666661,0.15884152933577,0.835047576737564,0,0.0284802403380695,0.142618706155095,0.828901053506835,17
147,2018,114.620211503476,0.3125,20,1,1,5,4,0,0,0,1,0,0.00611089392666661,0.15884152933577,0.835047576737564,0,0.0284802403380695,0.142618706155095,0.828901053506835,15
147,2019,138.163493325321,0.28125,20,1,1,5,4,0,0,0,1,0,0.00611089392666661,0.15884152933577,0.835047576737564,0,0.0284802403380695,0.142618706155095,0.828901053506835,19
147,2020,68.8389199051098,0.21875,20,1,1,5,4,0,0,0,1,0,0.00611089392666661,0.15884152933577,0.835047576737564,0,0.0284802403380695,0.142618706155095,0.828901053506835,18
147,2021,72.6162410207622,0.25,20,1,1,5,4,0,0,0,1,0,0.00611089392666661,0.15884152933577,0.835047576737564,0,0.0284802403380695,0.142618706155095,0.828901053506835,20
148,2016,61.8077438443138,0.181818181818182,250,1,1,6,4,0.209212826715126,0,0.573085904214569,0.217701269070306,0.216964586597087,0,0.28361573632687,0.499419677076043,0.0649927701502871,0,0.345997807232632,0.589009422617081,5
148,2019,48.2018656467642,0.121212121212121,250,1,1,6,4,0.209212826715126,0,0.573085904214569,0.217701269070306,0.216964586597087,0,0.28361573632687,0.499419677076043,0.0649927701502871,0,0.345997807232632,0.589009422617081,4
149,2018,27.8038136069503,0.125,70,1,1,1,4,0,0,0,1,0.0194610468414207,0,0,0.980538953158579,0.112756914373329,0.198377207314443,0.00842687996425972,0.680438998347968,2
150,2017,43.8080599453641,0.15625,20,2,1,1,3,0.200424372458456,0.598814598513673,0,0.200761029027871,0.0320678995933732,0.698198594122472,0,0.269733506284154,0.0458008855629355,0.365953658602447,0.00022076046344238,0.588024695371175,4
150,2019,49.0782432907525,0.21875,20,2,1,1,3,0.200424372458456,0.598814598513673,0,0.200761029027871,0.0320678995933732,0.698198594122472,0,0.269733506284154,0.0458008855629355,0.365953658602447,0.00022076046344238,0.588024695371175,3
151,2019,74.5379390384041,0.225806451612903,50,1,1,5,4,0,0.572492209875387,0.26846152620324,0.159046263921373,0,0.385698517592211,0.184155766404605,0.430145716003184,0.00300089311585668,0.247465968286658,0.0823319344222032,0.667201204175282,7
152,2016,83.052892949865,0.28125,300,1,1,7,4,0,0,1,0,0,0,0.903159219936483,0.0968407800635174,0.00482626464007015,0,0.680639955755256,0.314533779604674,7
152,2017,91.6896343101892,0.375,300,1,1,7,4,0,0,1,0,0,0,0.903159219936483,0.0968407800635174,0.00482626464007015,0,0.680639955755256,0.314533779604674,6
152,2018,95.2938928047175,0.28125,300,1,1,7,4,0,0,1,0,0,0,0.903159219936483,0.0968407800635174,0.00482626464007015,0,0.680639955755256,0.314533779604674,12
152,2019,149.504130369923,0.375,300,1,1,7,4,0,0,1,0,0,0,0.903159219936483,0.0968407800635174,0.00482626464007015,0,0.680639955755256,0.314533779604674,5
153,2016,37.0550818856367,0.161290322580645,0,2,2,8,2,1,0,0,0,1,0,0,0,0.994135723122473,0,0,0.0058642768775269,6
153,2017,124.107824030165,0.225806451612903,0,2,2,8,2,1,0,0,0,1,0,0,0,0.994135723122473,0,0,0.0058642768775269,6
153,2018,129.56693948876,0.161290322580645,0,2,2,8,2,1,0,0,0,1,0,0,0,0.994135723122473,0,0,0.0058642768775269,7
153,2021,62.6634459460311,0.225806451612903,0,2,2,8,2,1,0,0,0,1,0,0,0,0.994135723122473,0,0,0.0058642768775269,16
154,2019,44.9205026731166,0.15625,6,1,1,3,3,0.444316170099794,0.484867625969378,0,0.0708162039308279,0.194739715961634,0.359751356605407,0,0.445508927432959,0.146575172794298,0.124295259853725,0,0.729129567351977,3
155,2018,85.3454805931579,0.225806451612903,0,1,2,6,2,0.70800246381601,0,0,0.29199753618399,0.657227942883919,0,0,0.342772057116081,0.287115607894357,0.145817503977644,0.00394942228179539,0.563117465846204,11
155,2019,63.1525866301855,0.258064516129032,0,1,2,6,2,0.70800246381601,0,0,0.29199753618399,0.657227942883919,0,0,0.342772057116081,0.287115607894357,0.145817503977644,0.00394942228179539,0.563117465846204,15
155,2020,72.9997884517503,0.225806451612903,0,1,2,6,2,0.70800246381601,0,0,0.29199753618399,0.657227942883919,0,0,0.342772057116081,0.287115607894357,0.145817503977644,0.00394942228179539,0.563117465846204,11
155,2021,44.9261867293383,0.225806451612903,0,1,2,6,2,0.70800246381601,0,0,0.29199753618399,0.657227942883919,0,0,0.342772057116081,0.287115607894357,0.145817503977644,0.00394942228179539,0.563117465846204,17
156,2016,22.8367734620526,0.0967741935483871,0,2,2,1,1,1,0,0,0,1,0,0,0,0.714110841283414,0.200028228060143,0,0.0128529820165506,4
157,2017,163.631007663312,0.25,12,1,1,4,2,0.878816702626184,0,0,0.121183297373816,0.692844967324335,0,0.0367462485584574,0.270408784117208,0.596555694375884,0.0171193024610346,0.028277307870095,0.358047695292987,11
157,2019,184.258401173583,0.25,12,1,1,4,2,0.878816702626184,0,0,0.121183297373816,0.692844967324335,0,0.0367462485584574,0.270408784117208,0.596555694375884,0.0171193024610346,0.028277307870095,0.358047695292987,13
157,2021,35.340165352901,0.214285714285714,12,1,1,4,2,0.878816702626184,0,0,0.121183297373816,0.692844967324335,0,0.0367462485584574,0.270408784117208,0.596555694375884,0.0171193024610346,0.028277307870095,0.358047695292987,4
158,2016,7.15179688896835,0.0645161290322581,0,1,2,3,3,1,0,0,0,0.9990615480224,0,0,0.000938451977599935,0.92717157345406,0,0,0.0728284265459403,3
158,2017,20.044765903788,0.0967741935483871,0,1,2,3,3,1,0,0,0,0.9990615480224,0,0,0.000938451977599935,0.92717157345406,0,0,0.0728284265459403,5
158,2018,7.54859407435365,0.129032258064516,0,1,2,3,3,1,0,0,0,0.9990615480224,0,0,0.000938451977599935,0.92717157345406,0,0,0.0728284265459403,3
158,2019,32.7167826385092,0.193548387096774,0,1,2,3,3,1,0,0,0,0.9990615480224,0,0,0.000938451977599935,0.92717157345406,0,0,0.0728284265459403,7
158,2021,40.0064917831336,0.193548387096774,0,1,2,3,3,1,0,0,0,0.9990615480224,0,0,0.000938451977599935,0.92717157345406,0,0,0.0728284265459403,6
159,2017,64.257401274866,0.1875,2,1,1,5,2,0.738031068593143,0,0,0.261968931406857,0.517841088991497,0,0,0.482158911008503,0.321967411618987,0,0.00762221636607121,0.670410372014942,7
160,2019,149.500956690308,0.25,0,1,2,5,4,0.103922435979131,0.0000241106283550861,0,0.896053453392514,0.139159346096189,0.159397118495588,0,0.701443535408224,0.0501589182228332,0.347613966149495,0.0141391876053065,0.588087928022366,23
161,2016,30.1501836720684,0.125,20,1,1,7,3,1,0,0,0,1,0,0,0,0.886144639001772,0,0.0261906648264488,0.0876646961717792,6
161,2017,53.8983958391704,0.15625,20,1,1,7,3,1,0,0,0,1,0,0,0,0.886144639001772,0,0.0261906648264488,0.0876646961717792,7
161,2018,13.1061598951507,0.125,20,1,1,7,3,1,0,0,0,1,0,0,0,0.886144639001772,0,0.0261906648264488,0.0876646961717792,4
162,2020,75.054215220738,0.1875,0,NA,NA,NA,NA,1,0,0,0,0.854900186888941,0,0,0.145099813111059,0.878919746257907,0,0.0232172413936458,0.097863012348447,30
162,2021,52.8411809419488,0.1875,0,NA,NA,NA,NA,1,0,0,0,0.854900186888941,0,0,0.145099813111059,0.878919746257907,0,0.0232172413936458,0.097863012348447,29
163,2017,65.4311373915543,0.21875,30,1,1,6,4,0.608168018994996,0.293378980104969,0,0.0984530009000358,0.300295213625193,0.250650917393675,0,0.449053868981132,0.170858035179739,0.34036297975901,0,0.488778985061251,8
163,2018,53.1445813328337,0.15625,30,1,1,6,4,0.608168018994996,0.293378980104969,0,0.0984530009000358,0.300295213625193,0.250650917393675,0,0.449053868981132,0.170858035179739,0.34036297975901,0,0.488778985061251,11
164,2017,28.4816234743391,0.0714285714285714,0,1,2,5,2,1,0,0,0,0.945025268911863,0,0,0.0549747310881366,0.961435169476635,0,0,0.0137436827720327,6
165,2021,48.1962605959787,0.241379310344828,40,1,1,8,3,0.710931206232111,0.0288606437864075,0,0.260208149981481,0.163007009794153,0.234027745715905,0.097370376441447,0.505594868048495,0.06774124386011,0.332604353241084,0.0860982755852911,0.513556127313515,3
166,2020,98.7792815972551,0.428571428571429,0,2,2,5,1,0.979993905241972,0,0.0200060947580278,0,0.709620784333725,0,0.176111626228382,0.0806480142818781,0.636353953592744,0.000287716026700968,0.204129768294765,0.150823668199163,14
167,2017,31.1963604876893,0.178571428571429,0,1,1,6,3,1,0,0,0,1,0,0,0,0.900708766276834,0,0.0101365043795192,0.0891547293436473,4
168,2016,54.5269962079935,0.258064516129032,0,1,1,NA,NA,0.77748516598251,0.00614580135790926,0,0.216369032659581,0.341727182741482,0.119534578506096,0,0.538738238752422,0.137073135533366,0.107757596189351,0.0344261753439867,0.7128604885392,25
168,2017,75.245355643433,0.258064516129032,0,1,1,NA,NA,0.77748516598251,0.00614580135790926,0,0.216369032659581,0.341727182741482,0.119534578506096,0,0.538738238752422,0.137073135533366,0.107757596189351,0.0344261753439867,0.7128604885392,16
168,2018,48.8185912971459,0.129032258064516,0,1,1,NA,NA,0.77748516598251,0.00614580135790926,0,0.216369032659581,0.341727182741482,0.119534578506096,0,0.538738238752422,0.137073135533366,0.107757596189351,0.0344261753439867,0.7128604885392,12
168,2020,120.155032976369,0.354838709677419,0,1,1,NA,NA,0.77748516598251,0.00614580135790926,0,0.216369032659581,0.341727182741482,0.119534578506096,0,0.538738238752422,0.137073135533366,0.107757596189351,0.0344261753439867,0.7128604885392,25
168,2021,91.5547361726002,0.387096774193548,0,1,1,NA,NA,0.77748516598251,0.00614580135790926,0,0.216369032659581,0.341727182741482,0.119534578506096,0,0.538738238752422,0.137073135533366,0.107757596189351,0.0344261753439867,0.7128604885392,21
169,2018,16.8133161463879,0.0689655172413793,1,1,1,2,3,0.890471446779321,0,0,0.109528553220679,0.763677388000372,0,0,0.236322611999628,0.82390830445191,0,0,0.124357527204895,3
169,2019,49.709019295006,0.206896551724138,1,1,1,2,3,0.890471446779321,0,0,0.109528553220679,0.763677388000372,0,0,0.236322611999628,0.82390830445191,0,0,0.124357527204895,12
170,2016,80.8361691726257,0.310344827586207,225,1,1,5,4,1,0,0,0,1,0,0,0,0.964381340009868,0,0,0.0356186599901316,47
170,2017,242.686825939508,0.275862068965517,225,1,1,5,4,1,0,0,0,1,0,0,0,0.964381340009868,0,0,0.0356186599901316,46
170,2018,91.4877323263292,0.379310344827586,225,1,1,5,4,1,0,0,0,1,0,0,0,0.964381340009868,0,0,0.0356186599901316,33
170,2019,223.159850433265,0.241379310344828,225,1,1,5,4,1,0,0,0,1,0,0,0,0.964381340009868,0,0,0.0356186599901316,39
170,2020,134.134957314254,0.344827586206897,225,1,1,5,4,1,0,0,0,1,0,0,0,0.964381340009868,0,0,0.0356186599901316,29
170,2021,87.1680168362461,0.448275862068966,225,1,1,5,4,1,0,0,0,1,0,0,0,0.964381340009868,0,0,0.0356186599901316,35
171,2017,30.5196649586602,0.214285714285714,1,1,1,5,3,0.850564786489034,0,0,0.149435213510966,0.913595612156688,0,0,0.0864043878433125,0.877577970513248,0,0.000173061763055415,0.122248967723697,11
172,2017,32.0065632802989,0.206896551724138,0,1,2,3,3,1,0,0,0,1,0,0,0,0.969178572834621,0,0.0308214271653792,0,5
173,2016,27.9252426088899,0.137931034482759,10,1,1,4,3,0.968230412534931,0,0,0.0317695874650694,0.498023008346817,0.0040741015099577,0,0.497902890143226,0.284346468448127,0.147336829906789,0.00327791585935386,0.316457394891362,6
173,2017,48.0868080236787,0.206896551724138,10,1,1,4,3,0.968230412534931,0,0,0.0317695874650694,0.498023008346817,0.0040741015099577,0,0.497902890143226,0.284346468448127,0.147336829906789,0.00327791585935386,0.316457394891362,13
173,2018,31.7255108129569,0.172413793103448,10,1,1,4,3,0.968230412534931,0,0,0.0317695874650694,0.498023008346817,0.0040741015099577,0,0.497902890143226,0.284346468448127,0.147336829906789,0.00327791585935386,0.316457394891362,3
174,2017,23.0999786827861,0.0666666666666667,0,2,2,8,3,0.586754379758828,0.413245620241172,0,0,0.395650792797868,0.604349207202132,0,0,0.359650316326862,0.341058750043876,0,0.299290933629262,2
175,2017,30.109280104924,0.137931034482759,5,1,1,6,3,1,0,0,0,0.979598056696668,0,0,0.0204019433033318,0.843974189833857,0,0,0.156025810166143,4
175,2018,26.611978105898,0.172413793103448,5,1,1,6,3,1,0,0,0,0.979598056696668,0,0,0.0204019433033318,0.843974189833857,0,0,0.156025810166143,8
175,2019,29.5322663636025,0.206896551724138,5,1,1,6,3,1,0,0,0,0.979598056696668,0,0,0.0204019433033318,0.843974189833857,0,0,0.156025810166143,7
175,2020,26.5123914764213,0.0689655172413793,5,1,1,6,3,1,0,0,0,0.979598056696668,0,0,0.0204019433033318,0.843974189833857,0,0,0.156025810166143,4
176,2017,55.0226529161604,0.137931034482759,10,1,1,8,2,1,0,0,0,1,0,0,0,0.892761500250762,0,0,0.107238499749238,3
177,2016,107.662952424941,0.241379310344828,6,1,1,5,2,1,0,0,0,0.72300481732562,0.104020214182897,0.089985738785984,0.0829892297054996,0.344609922941817,0.253638968677947,0.310950734458107,0.0908003739221288,12
178,2016,77.6306236864008,0.310344827586207,3,1,1,5,3,1,0,0,0,0.894597959706014,0,0,0.105402040293986,0.558343844595061,0.000697933053479493,0.0193329604734995,0.42162526187796,13
179,2016,31.2267040048656,0.137931034482759,0,1,2,6,3,1,0,0,0,0.999667457576583,0,0,0.000332542423417431,0.753627802043158,0,0.0225257049100753,0.223846493046766,9
179,2017,72.5625150702642,0.206896551724138,0,1,2,6,3,1,0,0,0,0.999667457576583,0,0,0.000332542423417431,0.753627802043158,0,0.0225257049100753,0.223846493046766,27
179,2018,58.086634796026,0.206896551724138,0,1,2,6,3,1,0,0,0,0.999667457576583,0,0,0.000332542423417431,0.753627802043158,0,0.0225257049100753,0.223846493046766,10
179,2019,57.8907512296636,0.275862068965517,0,1,2,6,3,1,0,0,0,0.999667457576583,0,0,0.000332542423417431,0.753627802043158,0,0.0225257049100753,0.223846493046766,19
