"site_ID","M_YEAR","total_abund","site_rel_SR","garden_long_grass_area","garden_ivy","garden_long_grass","garden_direction","garden_size","Urban_100m","Arable_100m","Woodland_100m","Grassland_100m","Urban_250m","Arable_250m","Woodland_250m","Grassland_250m","Urban_500m","Arable_500m","Woodland_500m","Grassland_500m","n_days"
132,2017,29.2962100417334,0.214285714285714,1,1,1,5,3,0.850564786489034,0,0,0.149435213510966,0.913595612156688,0,0,0.0864043878433125,0.877577970513248,0,0.000173061763055415,0.122248967723697,11
133,2017,47.8456473167721,0.206896551724138,10,1,1,4,3,0.968230412534931,0,0,0.0317695874650694,0.498023008346817,0.0040741015099577,0,0.497902890143226,0.284346468448127,0.147336829906789,0.00327791585935386,0.316457394891362,13
134,2016,104.989711709994,0.241379310344828,6,1,1,5,2,1,0,0,0,0.72300481732562,0.104020214182897,0.089985738785984,0.0829892297054996,0.344609922941817,0.253638968677947,0.310950734458107,0.0908003739221288,12
135,2016,76.0380349034085,0.310344827586207,3,1,1,5,3,1,0,0,0,0.894597959706014,0,0,0.105402040293986,0.558343844595061,0.000697933053479493,0.0193329604734995,0.42162526187796,13
136,2017,71.621004897123,0.206896551724138,0,1,2,6,3,1,0,0,0,0.999667457576583,0,0,0.000332542423417431,0.753627802043158,0,0.0225257049100753,0.223846493046766,27
136,2018,58.5409898218343,0.206896551724138,0,1,2,6,3,1,0,0,0,0.999667457576583,0,0,0.000332542423417431,0.753627802043158,0,0.0225257049100753,0.223846493046766,10
136,2019,60.5409381891841,0.275862068965517,0,1,2,6,3,1,0,0,0,0.999667457576583,0,0,0.000332542423417431,0.753627802043158,0,0.0225257049100753,0.223846493046766,19
136,2020,75.0805755758594,0.137931034482759,0,1,2,6,3,1,0,0,0,0.999667457576583,0,0,0.000332542423417431,0.753627802043158,0,0.0225257049100753,0.223846493046766,27
136,2021,55.4359362322772,0.241379310344828,0,1,2,6,3,1,0,0,0,0.999667457576583,0,0,0.000332542423417431,0.753627802043158,0,0.0225257049100753,0.223846493046766,23
137,2016,43.6986314654481,0.172413793103448,5,1,1,5,2,1,0,0,0,1,0,0,0,1,0,0,0,20
137,2017,64.1607136524547,0.172413793103448,5,1,1,5,2,1,0,0,0,1,0,0,0,1,0,0,0,25
137,2018,73.2809428644919,0.137931034482759,5,1,1,5,2,1,0,0,0,1,0,0,0,1,0,0,0,19
137,2019,45.8162458510678,0.172413793103448,5,1,1,5,2,1,0,0,0,1,0,0,0,1,0,0,0,21
138,2019,94.0502785264093,0.275862068965517,0,2,2,5,2,0.681216980693385,0,0,0.318783019306615,0.568778102817276,0,0,0.431221897182724,0.667012830784232,0,0.00425294466952227,0.328734224546246,12
139,2021,69.8338405652214,0.241379310344828,0,1,2,3,3,1,0,0,0,0.897446349593781,0.0246895195431654,0,0.0778641308630535,0.52717556774054,0.170642568912275,0.0248971627419946,0.274159773212939,30
140,2017,108.114982513506,0.275862068965517,0,1,2,4,2,1,0,0,0,0.79869978239942,0.0461894329851112,0,0.155110784615469,0.493677007116354,0.178277152443831,0.0366584142957247,0.286099152166242,13
141,2020,58.0493822725497,0.3,3000,2,1,8,4,0.610575730072952,0.215040018406607,0.0236693542231618,0.150714897297279,0.25736282685452,0.529598891857351,0.0365555188042982,0.176482762483831,0.194953403314716,0.56092287746921,0.0320576492852252,0.21206606993085,10
142,2017,38.1034253469277,0.225806451612903,0,2,2,8,2,0.414487527118967,0.585512472881033,0,0,0.528750082684558,0.424032908728382,0,0.0472170085870606,0.350284821210263,0.419801437727193,0.0147062784441357,0.215207462618409,10
143,2018,54.6167855657686,0.290322580645161,5,1,1,NA,3,0.592752141902079,0,0.0848872131102991,0.322360644987622,0.498309194530558,0.0137272778358797,0.100630747381456,0.387332780252107,0.279377976684473,0.164709451698522,0.157093840932212,0.398818730684793,10
144,2021,43.1159830539229,0.193548387096774,12,1,1,7,3,1,0,0,0,0.956528281741085,0,0,0.0434717182589151,0.906662440736971,0.00241686206713851,0,0.0909206971958908,12
145,2017,32.8565054318347,0.172413793103448,0,1,2,1,3,0.960866291465491,0.0391337085345087,0,0,0.735443725348708,0.264556274651292,0,0,0.580943225738848,0.328487977415131,0.0231511318656709,0.0269019780589581,18
146,2021,44.0892612463132,0.166666666666667,0,1,2,7,3,1,0,0,0,1,0,0,0,0.746496878878387,0.010834582593668,0,0.242668538527945,11
147,2019,28.5042445062206,0.133333333333333,0,1,2,2,1,0.240077062515889,0,0,0.759922937484111,0.429612405512484,0,0,0.570387594487516,0.393070304876411,0.0910906234420394,0,0.51583907168155,11
147,2020,51.6877605622024,0.166666666666667,0,1,2,2,1,0.240077062515889,0,0,0.759922937484111,0.429612405512484,0,0,0.570387594487516,0.393070304876411,0.0910906234420394,0,0.51583907168155,20
147,2021,44.8188810855806,0.233333333333333,0,1,2,2,1,0.240077062515889,0,0,0.759922937484111,0.429612405512484,0,0,0.570387594487516,0.393070304876411,0.0910906234420394,0,0.51583907168155,19
148,2016,52.7457650920878,0.193548387096774,0,1,2,7,3,0.6481479510478,0,0,0.3518520489522,0.52180488844554,0,0,0.47819511155446,0.282821900599142,0.0198114602100218,0.0152779133712984,0.682088725819538,11
149,2016,75.6410550346476,0.206896551724138,4,1,1,4,3,0.91249935367403,0,0,0.0875006463259695,0.642128623536073,0,0,0.357871376463927,0.303842060967897,0.143877712635476,0,0.552280226396627,28
149,2017,56.3352001073861,0.206896551724138,4,1,1,4,3,0.91249935367403,0,0,0.0875006463259695,0.642128623536073,0,0,0.357871376463927,0.303842060967897,0.143877712635476,0,0.552280226396627,30
149,2020,69.1929301959732,0.206896551724138,4,1,1,4,3,0.91249935367403,0,0,0.0875006463259695,0.642128623536073,0,0,0.357871376463927,0.303842060967897,0.143877712635476,0,0.552280226396627,21
149,2021,51.6319577710522,0.275862068965517,4,1,1,4,3,0.91249935367403,0,0,0.0875006463259695,0.642128623536073,0,0,0.357871376463927,0.303842060967897,0.143877712635476,0,0.552280226396627,18
150,2016,130.64973640708,0.413793103448276,10,1,1,6,3,0.771105587767724,0,0,0.228894412232276,0.576153289528568,0.124628746031687,0,0.299217964439746,0.348349999949421,0.452801131408219,0.00827247144843397,0.190576397193926,41
150,2017,182.945554021094,0.379310344827586,10,1,1,6,3,0.771105587767724,0,0,0.228894412232276,0.576153289528568,0.124628746031687,0,0.299217964439746,0.348349999949421,0.452801131408219,0.00827247144843397,0.190576397193926,51
150,2018,157.259496640059,0.344827586206897,10,1,1,6,3,0.771105587767724,0,0,0.228894412232276,0.576153289528568,0.124628746031687,0,0.299217964439746,0.348349999949421,0.452801131408219,0.00827247144843397,0.190576397193926,35
150,2019,175.624937160451,0.379310344827586,10,1,1,6,3,0.771105587767724,0,0,0.228894412232276,0.576153289528568,0.124628746031687,0,0.299217964439746,0.348349999949421,0.452801131408219,0.00827247144843397,0.190576397193926,38
150,2020,111.288713000369,0.206896551724138,10,1,1,6,3,0.771105587767724,0,0,0.228894412232276,0.576153289528568,0.124628746031687,0,0.299217964439746,0.348349999949421,0.452801131408219,0.00827247144843397,0.190576397193926,35
150,2021,154.449827722398,0.344827586206897,10,1,1,6,3,0.771105587767724,0,0,0.228894412232276,0.576153289528568,0.124628746031687,0,0.299217964439746,0.348349999949421,0.452801131408219,0.00827247144843397,0.190576397193926,42
151,2021,26.458954985253,0.103448275862069,2,1,1,4,1,1,0,0,0,0.998191352686535,0,0,0.00180864731346531,0.811611190474668,0.023025130243705,0,0.165363679281627,10
152,2017,91.7745371400057,0.266666666666667,0,1,2,5,3,0.570591257292396,0.361392344147635,0,0.0680163985599685,0.360574597731691,0.410155508077974,0,0.229269894190334,0.189164181791983,0.587375749550541,0,0.223460068657476,33
152,2018,29.2565204212172,0.166666666666667,0,1,2,5,3,0.570591257292396,0.361392344147635,0,0.0680163985599685,0.360574597731691,0.410155508077974,0,0.229269894190334,0.189164181791983,0.587375749550541,0,0.223460068657476,15
152,2020,181.159907068877,0.3,0,1,2,5,3,0.570591257292396,0.361392344147635,0,0.0680163985599685,0.360574597731691,0.410155508077974,0,0.229269894190334,0.189164181791983,0.587375749550541,0,0.223460068657476,27
152,2021,58.1428906685444,0.366666666666667,0,1,2,5,3,0.570591257292396,0.361392344147635,0,0.0680163985599685,0.360574597731691,0.410155508077974,0,0.229269894190334,0.189164181791983,0.587375749550541,0,0.223460068657476,20
153,2020,272.260944358504,0.258064516129032,100,1,1,3,2,0.183640156666002,0,0,0.816359843333998,0.316716891480573,0,0.0712654758347677,0.608698261434511,0.420735166126107,0,0.0725180021966322,0.478460334762178,30
153,2021,197.355894274629,0.32258064516129,100,1,1,3,2,0.183640156666002,0,0,0.816359843333998,0.316716891480573,0,0.0712654758347677,0.608698261434511,0.420735166126107,0,0.0725180021966322,0.478460334762178,15
154,2016,137.271777545634,0.3,300,1,1,7,4,0,0,1,0,0,0,0.776086484190504,0.223913515809496,0,0,0.427813476989512,0.572186523010488,24
155,2017,50.0682705418488,0.161290322580645,0,2,2,6,1,0.720619767958511,0,0,0.279380232041489,0.484845690303707,0.000115763899457147,0,0.515038545796836,0.213292620709464,0.0411516521742619,0,0.745555727116274,12
155,2019,49.7166672596222,0.129032258064516,0,2,2,6,1,0.720619767958511,0,0,0.279380232041489,0.484845690303707,0.000115763899457147,0,0.515038545796836,0.213292620709464,0.0411516521742619,0,0.745555727116274,20
156,2018,52.0523607160163,0.125,8,2,1,3,2,1,0,0,0,1,0,0,0,0.995961732893948,0,0.00403826710605187,0,10
156,2019,62.6451636649257,0.21875,8,2,1,3,2,1,0,0,0,1,0,0,0,0.995961732893948,0,0.00403826710605187,0,11
156,2020,79.3779077394154,0.21875,8,2,1,3,2,1,0,0,0,1,0,0,0,0.995961732893948,0,0.00403826710605187,0,13
157,2016,51.6870982299459,0.15625,2,1,1,5,3,1,0,0,0,0.921374142906901,0,0.078625857093099,0,0.774576053009893,0,0.100115030805224,0.125308916184883,10
157,2019,141.717048540136,0.25,2,1,1,5,3,1,0,0,0,0.921374142906901,0,0.078625857093099,0,0.774576053009893,0,0.100115030805224,0.125308916184883,14
157,2020,151.699385025609,0.25,2,1,1,5,3,1,0,0,0,0.921374142906901,0,0.078625857093099,0,0.774576053009893,0,0.100115030805224,0.125308916184883,32
157,2021,52.4806980584877,0.21875,2,1,1,5,3,1,0,0,0,0.921374142906901,0,0.078625857093099,0,0.774576053009893,0,0.100115030805224,0.125308916184883,32
158,2017,160.753496174912,0.290322580645161,60,1,1,5,4,0.266901329750905,0.0000358275452566091,0,0.733062842703839,0.194918737543526,0.0429020934327345,0,0.76217916902374,0.10111673649277,0.265570227200523,0,0.633313036306707,12
158,2019,118.479386586866,0.32258064516129,60,1,1,5,4,0.266901329750905,0.0000358275452566091,0,0.733062842703839,0.194918737543526,0.0429020934327345,0,0.76217916902374,0.10111673649277,0.265570227200523,0,0.633313036306707,11
158,2020,114.002042610164,0.32258064516129,60,1,1,5,4,0.266901329750905,0.0000358275452566091,0,0.733062842703839,0.194918737543526,0.0429020934327345,0,0.76217916902374,0.10111673649277,0.265570227200523,0,0.633313036306707,11
158,2021,79.8393689273565,0.354838709677419,60,1,1,5,4,0.266901329750905,0.0000358275452566091,0,0.733062842703839,0.194918737543526,0.0429020934327345,0,0.76217916902374,0.10111673649277,0.265570227200523,0,0.633313036306707,15
159,2020,210.303970750113,0.32258064516129,160,1,1,5,4,0,0.141673739965969,0,0.858326260034031,0,0.393173835862299,0,0.606826164137701,0.00748407309721032,0.405952968695645,0.0255619884232961,0.561000969783849,16
160,2016,115.699769119845,0.258064516129032,10,1,1,5,3,0.8940068758291,0.1059931241709,0,0,0.393780453371698,0.44426215312337,0,0.161957393504933,0.154617237241329,0.68112352922632,0.00672316266500499,0.156007996785684,33
161,2020,114.124420382856,0.34375,200,1,1,5,4,0.521991496854456,0,0,0.478008503145544,0.335610149920765,0,0,0.664389850079235,0.21991277746167,0,0,0.78008722253833,10
161,2021,242.791685645387,0.40625,200,1,1,5,4,0.521991496854456,0,0,0.478008503145544,0.335610149920765,0,0,0.664389850079235,0.21991277746167,0,0,0.78008722253833,17
162,2016,92.8187532701097,0.3125,NA,NA,NA,NA,NA,0.608879941465944,0,0.169048662110585,0.222071396423471,0.348046780173251,0,0.258843630555702,0.393109589271048,0.316031660227882,0.016149592436224,0.156492373823969,0.511326373511925,22
162,2017,198.27227119309,0.21875,NA,NA,NA,NA,NA,0.608879941465944,0,0.169048662110585,0.222071396423471,0.348046780173251,0,0.258843630555702,0.393109589271048,0.316031660227882,0.016149592436224,0.156492373823969,0.511326373511925,16
163,2016,73.4001694498953,0.40625,50,1,1,6,3,0,0,0,1,0,0,0.0589970234959408,0.941002976504059,0,0.0160690910438418,0.0281438332941551,0.955787075662003,38
163,2017,213.519471936765,0.40625,50,1,1,6,3,0,0,0,1,0,0,0.0589970234959408,0.941002976504059,0,0.0160690910438418,0.0281438332941551,0.955787075662003,60
163,2018,169.616154410752,0.40625,50,1,1,6,3,0,0,0,1,0,0,0.0589970234959408,0.941002976504059,0,0.0160690910438418,0.0281438332941551,0.955787075662003,40
163,2019,222.249665016261,0.40625,50,1,1,6,3,0,0,0,1,0,0,0.0589970234959408,0.941002976504059,0,0.0160690910438418,0.0281438332941551,0.955787075662003,50
163,2020,169.171550471823,0.40625,50,1,1,6,3,0,0,0,1,0,0,0.0589970234959408,0.941002976504059,0,0.0160690910438418,0.0281438332941551,0.955787075662003,41
163,2021,205.500594010089,0.4375,50,1,1,6,3,0,0,0,1,0,0,0.0589970234959408,0.941002976504059,0,0.0160690910438418,0.0281438332941551,0.955787075662003,58
164,2020,63.7639026276046,0.1875,2,1,1,7,3,1,0,0,0,1,0,0,0,0.999565164705029,0.000434835294971475,0,0,10
164,2021,73.5129615774396,0.25,2,1,1,7,3,1,0,0,0,1,0,0,0,0.999565164705029,0.000434835294971475,0,0,17
165,2016,62.5801959112263,0.1875,0,1,2,5,3,0.670505338811281,0,0,0.329494661188719,0.512633878265576,0.0135889350702067,0,0.473777186664217,0.274873842004526,0.0959755023102753,0.0190049630264143,0.610145692658785,16
165,2020,168.491865606028,0.25,0,1,2,5,3,0.670505338811281,0,0,0.329494661188719,0.512633878265576,0.0135889350702067,0,0.473777186664217,0.274873842004526,0.0959755023102753,0.0190049630264143,0.610145692658785,37
165,2021,315.41185937165,0.28125,0,1,2,5,3,0.670505338811281,0,0,0.329494661188719,0.512633878265576,0.0135889350702067,0,0.473777186664217,0.274873842004526,0.0959755023102753,0.0190049630264143,0.610145692658785,46
166,2017,263.669257916345,0.3125,1100,1,1,3,4,0,0,0,1,0.00473797016493676,0.0436699233015653,0,0.951592106533498,0.0972825464251351,0.120279773066835,0,0.78243768050803,19
166,2018,294.305288686513,0.3125,1100,1,1,3,4,0,0,0,1,0.00473797016493676,0.0436699233015653,0,0.951592106533498,0.0972825464251351,0.120279773066835,0,0.78243768050803,18
166,2019,325.085310267332,0.4375,1100,1,1,3,4,0,0,0,1,0.00473797016493676,0.0436699233015653,0,0.951592106533498,0.0972825464251351,0.120279773066835,0,0.78243768050803,16
166,2020,223.27877316247,0.21875,1100,1,1,3,4,0,0,0,1,0.00473797016493676,0.0436699233015653,0,0.951592106533498,0.0972825464251351,0.120279773066835,0,0.78243768050803,14
166,2021,251.33006615922,0.40625,1100,1,1,3,4,0,0,0,1,0.00473797016493676,0.0436699233015653,0,0.951592106533498,0.0972825464251351,0.120279773066835,0,0.78243768050803,26
167,2016,318.475097827155,0.34375,0,2,2,5,3,1,0,0,0,0.871776768797441,0.117207361020044,0,0.0110158701825153,0.507878569595138,0.3133282365165,0,0.178793193888362,11
167,2017,281.756211976793,0.3125,0,2,2,5,3,1,0,0,0,0.871776768797441,0.117207361020044,0,0.0110158701825153,0.507878569595138,0.3133282365165,0,0.178793193888362,12
168,2017,77.5273072512457,0.21875,0,1,2,7,1,1,0,0,0,1,0,0,0,1,0,0,0,18
168,2018,51.8711776748528,0.1875,0,1,2,7,1,1,0,0,0,1,0,0,0,1,0,0,0,31
168,2019,82.7658366996801,0.25,0,1,2,7,1,1,0,0,0,1,0,0,0,1,0,0,0,33
168,2020,48.0656298540681,0.25,0,1,2,7,1,1,0,0,0,1,0,0,0,1,0,0,0,20
168,2021,57.2919990203611,0.15625,0,1,2,7,1,1,0,0,0,1,0,0,0,1,0,0,0,15
169,2016,43.2429105326041,0.09375,12,1,1,5,1,1,0,0,0,0.824918754859695,0.175081245140305,0,0,0.707791114764997,0.292135630170432,0,0.0000732550645714971,17
169,2017,144.059542870494,0.25,12,1,1,5,1,1,0,0,0,0.824918754859695,0.175081245140305,0,0,0.707791114764997,0.292135630170432,0,0.0000732550645714971,32
169,2018,92.4921406183634,0.28125,12,1,1,5,1,1,0,0,0,0.824918754859695,0.175081245140305,0,0,0.707791114764997,0.292135630170432,0,0.0000732550645714971,21
169,2019,113.573639516832,0.3125,12,1,1,5,1,1,0,0,0,0.824918754859695,0.175081245140305,0,0,0.707791114764997,0.292135630170432,0,0.0000732550645714971,24
169,2020,89.839056404018,0.25,12,1,1,5,1,1,0,0,0,0.824918754859695,0.175081245140305,0,0,0.707791114764997,0.292135630170432,0,0.0000732550645714971,20
169,2021,83.3628739590904,0.1875,12,1,1,5,1,1,0,0,0,0.824918754859695,0.175081245140305,0,0,0.707791114764997,0.292135630170432,0,0.0000732550645714971,35
170,2018,99.3834322418278,0.34375,50,1,1,5,4,0,0,0,1,0.0814947609382942,0,0,0.918505239061706,0.135387574189656,0,0,0.864612425810344,14
170,2019,189.728310422078,0.3125,50,1,1,5,4,0,0,0,1,0.0814947609382942,0,0,0.918505239061706,0.135387574189656,0,0,0.864612425810344,15
170,2020,85.5781625344388,0.28125,50,1,1,5,4,0,0,0,1,0.0814947609382942,0,0,0.918505239061706,0.135387574189656,0,0,0.864612425810344,15
171,2017,178.876187424742,0.25,0,2,2,6,1,0.779808834582163,0,0.220191165417837,0,0.6139292443006,0.165100719501855,0.035230586466858,0.185739449730687,0.296459134888918,0.414825832092304,0.00880764661671034,0.279907386402067,10
172,2017,51.4029985155116,0.21875,5,1,1,8,3,0.669203935353868,0.0105205589090491,0,0.320275505737083,0.524647957293313,0.148397714496227,0,0.32695432821046,0.25351346497273,0.295278357614881,0,0.451208177412389,11
173,2017,191.918283046021,0.34375,60,1,1,6,4,0,0,0,1,0,0,0,1,0,0,0,1,23
173,2018,181.794055630507,0.40625,60,1,1,6,4,0,0,0,1,0,0,0,1,0,0,0,1,11
173,2019,528.349507822876,0.375,60,1,1,6,4,0,0,0,1,0,0,0,1,0,0,0,1,11
173,2020,191.658758860404,0.34375,60,1,1,6,4,0,0,0,1,0,0,0,1,0,0,0,1,14
173,2021,213.769445998155,0.375,60,1,1,6,4,0,0,0,1,0,0,0,1,0,0,0,1,18
174,2016,48.6382344415546,0.15625,0,1,2,5,3,1,0,0,0,0.949777569326746,0,0,0.0502224306732537,0.669557549268666,0,0.00581366010303938,0.324628790628294,14
174,2017,50.8115534063086,0.25,0,1,2,5,3,1,0,0,0,0.949777569326746,0,0,0.0502224306732537,0.669557549268666,0,0.00581366010303938,0.324628790628294,30
174,2019,76.9768190691786,0.1875,0,1,2,5,3,1,0,0,0,0.949777569326746,0,0,0.0502224306732537,0.669557549268666,0,0.00581366010303938,0.324628790628294,16
174,2020,74.8372549207157,0.21875,0,1,2,5,3,1,0,0,0,0.949777569326746,0,0,0.0502224306732537,0.669557549268666,0,0.00581366010303938,0.324628790628294,18
175,2021,326.067150721572,0.375,500,1,1,8,4,0.56897528063342,0.045874731375262,0,0.385149987991318,0.387286124966536,0.37793955111854,0,0.234774323914923,0.158737203657376,0.421930977801106,0,0.419331818541519,20
176,2017,78.3070210621666,0.151515151515152,100,1,1,5,4,0,0,0,1,0,0,0.00589856495242944,0.994101435047571,0.00425138429996247,0.00411138263255451,0.0752915875420304,0.916345645525453,19
177,2020,42.3410273519253,0.1875,2,1,1,6,2,0.794882931024528,0,0,0.205117068975472,0.389535122648934,0,0.0564935881350603,0.553971289216006,0.195285609514308,0.0248699438981154,0.148681615067998,0.574427855120756,21
177,2021,33.7537839161477,0.25,2,1,1,6,2,0.794882931024528,0,0,0.205117068975472,0.389535122648934,0,0.0564935881350603,0.553971289216006,0.195285609514308,0.0248699438981154,0.148681615067998,0.574427855120756,19
178,2019,157.097149065331,0.28125,60,1,1,1,3,0,0,0,1,0.00693942665478439,0.101117927631183,0,0.891942645714032,0.00950466168327205,0.149900151886662,0,0.840595186430066,12
179,2018,86.0751146447564,0.34375,2,2,1,3,3,0.856896938209314,0,0,0.143103061790686,0.627520422031523,0.00455983362096956,0,0.367919744347508,0.382333334597059,0.154551394963493,0.0200042509563314,0.443111019483116,10
180,2016,233.445178848861,0.34375,NA,NA,NA,NA,NA,0.857915866762907,0,0,0.142084133237093,0.585941138490724,0,0,0.414058861509276,0.266588914337736,0.00000703730963424862,0,0.73340404835263,13
180,2017,149.650299679149,0.34375,NA,NA,NA,NA,NA,0.857915866762907,0,0,0.142084133237093,0.585941138490724,0,0,0.414058861509276,0.266588914337736,0.00000703730963424862,0,0.73340404835263,26
180,2018,255.265185278184,0.34375,NA,NA,NA,NA,NA,0.857915866762907,0,0,0.142084133237093,0.585941138490724,0,0,0.414058861509276,0.266588914337736,0.00000703730963424862,0,0.73340404835263,38
180,2019,242.632786220932,0.40625,NA,NA,NA,NA,NA,0.857915866762907,0,0,0.142084133237093,0.585941138490724,0,0,0.414058861509276,0.266588914337736,0.00000703730963424862,0,0.73340404835263,42
180,2020,119.784324709772,0.375,NA,NA,NA,NA,NA,0.857915866762907,0,0,0.142084133237093,0.585941138490724,0,0,0.414058861509276,0.266588914337736,0.00000703730963424862,0,0.73340404835263,31
180,2021,175.314111660665,0.40625,NA,NA,NA,NA,NA,0.857915866762907,0,0,0.142084133237093,0.585941138490724,0,0,0.414058861509276,0.266588914337736,0.00000703730963424862,0,0.73340404835263,39
181,2016,77.4327014409391,0.28125,20,2,1,6,2,0.194200459642114,0,0,0.805799540357886,0.128878097886999,0.0723735444690879,0,0.771822683230698,0.156443255686068,0.116769660355148,0.0420132832139625,0.67434628876836,12
181,2017,237.00979138004,0.34375,20,2,1,6,2,0.194200459642114,0,0,0.805799540357886,0.128878097886999,0.0723735444690879,0,0.771822683230698,0.156443255686068,0.116769660355148,0.0420132832139625,0.67434628876836,10
181,2021,110.540586720614,0.3125,20,2,1,6,2,0.194200459642114,0,0,0.805799540357886,0.128878097886999,0.0723735444690879,0,0.771822683230698,0.156443255686068,0.116769660355148,0.0420132832139625,0.67434628876836,10
182,2016,142.226995088821,0.21875,1500,1,1,5,4,0.723278616439188,0,0,0.276721383560812,0.415321827499109,0,0,0.584678172500891,0.175826274267539,0.047759135354616,0,0.776414590377845,12
182,2017,289.087528557684,0.3125,1500,1,1,5,4,0.723278616439188,0,0,0.276721383560812,0.415321827499109,0,0,0.584678172500891,0.175826274267539,0.047759135354616,0,0.776414590377845,19
182,2018,202.989367779874,0.34375,1500,1,1,5,4,0.723278616439188,0,0,0.276721383560812,0.415321827499109,0,0,0.584678172500891,0.175826274267539,0.047759135354616,0,0.776414590377845,18
182,2019,318.98154899314,0.375,1500,1,1,5,4,0.723278616439188,0,0,0.276721383560812,0.415321827499109,0,0,0.584678172500891,0.175826274267539,0.047759135354616,0,0.776414590377845,19
182,2020,257.073743859176,0.375,1500,1,1,5,4,0.723278616439188,0,0,0.276721383560812,0.415321827499109,0,0,0.584678172500891,0.175826274267539,0.047759135354616,0,0.776414590377845,23
182,2021,204.06494092944,0.375,1500,1,1,5,4,0.723278616439188,0,0,0.276721383560812,0.415321827499109,0,0,0.584678172500891,0.175826274267539,0.047759135354616,0,0.776414590377845,20
183,2017,79.1583118601846,0.15625,0,2,2,5,2,1,0,0,0,0.86793119509671,0,0,0.13206880490329,0.710787719581742,0.0129953869991585,0.0129162453372545,0.263300648081845,12
183,2018,52.2344135436722,0.1875,0,2,2,5,2,1,0,0,0,0.86793119509671,0,0,0.13206880490329,0.710787719581742,0.0129953869991585,0.0129162453372545,0.263300648081845,12
183,2019,64.883485998358,0.3125,0,2,2,5,2,1,0,0,0,0.86793119509671,0,0,0.13206880490329,0.710787719581742,0.0129953869991585,0.0129162453372545,0.263300648081845,17
183,2020,82.9957150120469,0.1875,0,2,2,5,2,1,0,0,0,0.86793119509671,0,0,0.13206880490329,0.710787719581742,0.0129953869991585,0.0129162453372545,0.263300648081845,31
183,2021,63.7477011645407,0.25,0,2,2,5,2,1,0,0,0,0.86793119509671,0,0,0.13206880490329,0.710787719581742,0.0129953869991585,0.0129162453372545,0.263300648081845,31
184,2016,25.9504997162299,0.15625,3,1,1,6,2,1,0,0,0,0.996936929449271,0,0,0.00306307055072944,0.810145695767989,0,0,0.189854304232011,25
184,2017,41.6409697445596,0.15625,3,1,1,6,2,1,0,0,0,0.996936929449271,0,0,0.00306307055072944,0.810145695767989,0,0,0.189854304232011,22
185,2016,89.8907591433768,0.25,0,2,2,3,3,0.70355204473254,0,0,0.296447955267461,0.432143312982877,0.0664552122295761,0,0.501401474787547,0.301193287775858,0.264924131592406,0,0.433882580631736,12
185,2017,127.482648535736,0.25,0,2,2,3,3,0.70355204473254,0,0,0.296447955267461,0.432143312982877,0.0664552122295761,0,0.501401474787547,0.301193287775858,0.264924131592406,0,0.433882580631736,12
186,2021,60.6386075028329,0.1875,2,2,1,2,2,0.958029162054458,0,0,0.0419708379455417,0.718097030289295,0,0,0.281902969710705,0.508172634672352,0.0310378556666192,0.0169369174550428,0.443852592205986,11
187,2017,54.4155958337011,0.09375,506,1,1,5,4,0.119849955874313,0,0.676950085919515,0.203199958206172,0.233141774799616,0,0.550899437359853,0.215958787840531,0.130849267400644,0.0268506342408768,0.40517582436105,0.39123277097214,10
187,2018,52.1952955544335,0.21875,506,1,1,5,4,0.119849955874313,0,0.676950085919515,0.203199958206172,0.233141774799616,0,0.550899437359853,0.215958787840531,0.130849267400644,0.0268506342408768,0.40517582436105,0.39123277097214,13
188,2018,180.889952343699,0.3125,6,1,1,5,3,0.0768496438931517,0.505271814600106,0,0.417878541506742,0.198464382834872,0.725192609595796,0,0.0763430075693311,0.182729998905142,0.56443569184958,0,0.252834309245278,12
189,2016,160.175552015107,0.34375,15,2,1,4,2,1,0,0,0,1,0,0,0,1,0,0,0,32
189,2017,83.1276279800626,0.15625,15,2,1,4,2,1,0,0,0,1,0,0,0,1,0,0,0,28
189,2018,112.178667078004,0.1875,15,2,1,4,2,1,0,0,0,1,0,0,0,1,0,0,0,18
189,2019,120.30849093074,0.25,15,2,1,4,2,1,0,0,0,1,0,0,0,1,0,0,0,29
189,2020,152.070298864545,0.28125,15,2,1,4,2,1,0,0,0,1,0,0,0,1,0,0,0,38
189,2021,146.620358402559,0.3125,15,2,1,4,2,1,0,0,0,1,0,0,0,1,0,0,0,41
190,2016,47.1748604157135,0.333333333333333,6,1,1,3,2,0.997857690237794,0,0,0.00214230976220612,0.800097202706826,0,0.0430959129487379,0.156806884344436,0.559875439658144,0.00858967154065316,0.0390914883441562,0.392443400457047,10
190,2018,57.2890315472911,0.272727272727273,6,1,1,3,2,0.997857690237794,0,0,0.00214230976220612,0.800097202706826,0,0.0430959129487379,0.156806884344436,0.559875439658144,0.00858967154065316,0.0390914883441562,0.392443400457047,15
190,2019,66.2973063015855,0.333333333333333,6,1,1,3,2,0.997857690237794,0,0,0.00214230976220612,0.800097202706826,0,0.0430959129487379,0.156806884344436,0.559875439658144,0.00858967154065316,0.0390914883441562,0.392443400457047,12
190,2021,113.557628348504,0.303030303030303,6,1,1,3,2,0.997857690237794,0,0,0.00214230976220612,0.800097202706826,0,0.0430959129487379,0.156806884344436,0.559875439658144,0.00858967154065316,0.0390914883441562,0.392443400457047,22
